U	54052.18544	19.132	0.136	CfA4_KEP1
U	54054.16100	19.395	0.160	CfA4_KEP1
U	54055.16076	19.326	0.141	CfA4_KEP1
U	54056.25980	19.023	0.115	CfA4_KEP1
U	54064.13587	19.378	0.150	CfA4_KEP1
U	54065.13501	18.884	0.109	CfA4_KEP1
B	54052.18058	18.519	0.027	CfA4_KEP1
B	54054.15613	18.611	0.033	CfA4_KEP1
B	54055.15589	18.570	0.030	CfA4_KEP1
B	54056.25494	18.552	0.030	CfA4_KEP1
B	54064.13101	18.750	0.033	CfA4_KEP1
B	54065.13197	18.746	0.043	CfA4_KEP1
V	54044.24038	17.132	0.031	CfA4_KEP1
V	54045.18939	17.186	0.039	CfA4_KEP1
V	54046.22357	17.346	0.026	CfA4_KEP1
V	54052.17827	17.534	0.020	CfA4_KEP1
V	54054.15382	17.541	0.019	CfA4_KEP1
V	54055.15358	17.588	0.020	CfA4_KEP1
V	54056.25263	17.609	0.021	CfA4_KEP1
V	54064.12869	17.756	0.021	CfA4_KEP1
V	54065.12964	17.746	0.030	CfA4_KEP1
V	54076.15373	17.950	0.025	CfA4_KEP1
V	54078.15138	18.039	0.025	CfA4_KEP1
V	54080.10558	18.086	0.026	CfA4_KEP1
V	54081.11605	18.135	0.025	CfA4_KEP1
V	54094.14238	18.324	0.027	CfA4_KEP1
V	54095.09656	18.347	0.039	CfA4_KEP1
V	54100.12503	18.328	0.081	CfA4_KEP1
V	54101.12817	18.251	0.038	CfA4_KEP1
r'	54044.23877	16.885	0.029	CfA4_KEP1
r'	54045.18779	17.025	0.035	CfA4_KEP1
r'	54046.22193	17.041	0.020	CfA4_KEP1
r'	54052.17666	17.238	0.019	CfA4_KEP1
r'	54054.15220	17.246	0.017	CfA4_KEP1
r'	54055.15197	17.280	0.018	CfA4_KEP1
r'	54056.25101	17.315	0.021	CfA4_KEP1
r'	54064.12708	17.475	0.022	CfA4_KEP1
r'	54065.12803	17.518	0.036	CfA4_KEP1
r'	54076.15071	17.779	0.021	CfA4_KEP1
r'	54078.14835	17.819	0.021	CfA4_KEP1
r'	54080.10257	17.863	0.021	CfA4_KEP1
r'	54081.11304	17.849	0.022	CfA4_KEP1
r'	54094.13936	18.184	0.025	CfA4_KEP1
r'	54095.09357	18.149	0.033	CfA4_KEP1
r'	54100.12202	18.021	0.051	CfA4_KEP1
r'	54101.12515	18.214	0.060	CfA4_KEP1
i'	54044.23715	16.736	0.024	CfA4_KEP1
i'	54046.22031	16.925	0.041	CfA4_KEP1
i'	54052.17506	17.046	0.021	CfA4_KEP1
i'	54054.15058	17.077	0.021	CfA4_KEP1
i'	54055.15036	17.086	0.023	CfA4_KEP1
i'	54056.24939	17.111	0.020	CfA4_KEP1
i'	54064.12546	17.287	0.023	CfA4_KEP1
i'	54065.12641	17.324	0.035	CfA4_KEP1
i'	54076.14770	17.582	0.025	CfA4_KEP1
i'	54078.14532	17.617	0.026	CfA4_KEP1
i'	54080.09955	17.668	0.023	CfA4_KEP1
i'	54081.11003	17.662	0.022	CfA4_KEP1
i'	54094.13634	18.026	0.034	CfA4_KEP1
i'	54095.09054	18.116	0.030	CfA4_KEP1
i'	54100.11899	18.160	0.058	CfA4_KEP1
i'	54101.12215	18.153	0.036	CfA4_KEP1
J	54036.272	15.692	0.175	PAIRITEL
J	54040.262	15.978	0.064	PAIRITEL
J	54046.230	16.148	0.175	PAIRITEL
J	54047.120	16.111	0.045	PAIRITEL
J	54048.188	16.209	0.034	PAIRITEL
J	54049.206	16.035	0.250	PAIRITEL
J	54053.177	16.342	0.051	PAIRITEL
J	54054.174	16.253	0.250	PAIRITEL
J	54055.184	16.350	0.059	PAIRITEL
J	54056.107	16.571	0.078	PAIRITEL
J	54057.100	16.179	0.250	PAIRITEL
J	54058.081	16.429	0.175	PAIRITEL
J	54059.220	16.485	0.036	PAIRITEL
J	54060.108	16.532	0.250	PAIRITEL
J	54061.093	16.616	0.098	PAIRITEL
J	54062.158	16.467	0.175	PAIRITEL
J	54063.194	16.573	0.097	PAIRITEL
J	54064.120	16.611	0.175	PAIRITEL
J	54065.135	16.675	0.175	PAIRITEL
J	54066.147	16.630	0.250	PAIRITEL
J	54072.113	16.943	0.042	PAIRITEL
J	54074.116	17.007	0.175	PAIRITEL
J	54075.150	17.070	0.094	PAIRITEL
J	54076.096	16.957	0.189	PAIRITEL
J	54077.098	16.958	0.175	PAIRITEL
J	54080.089	17.126	0.060	PAIRITEL
J	54081.091	17.215	0.045	PAIRITEL
J	54083.078	17.394	0.066	PAIRITEL
J	54084.086	17.182	0.067	PAIRITEL
J	54085.077	17.375	0.071	PAIRITEL
J	54086.151	17.394	0.164	PAIRITEL
J	54090.127	17.456	0.113	PAIRITEL
J	54091.100	17.445	0.062	PAIRITEL
J	54095.192	17.637	0.141	PAIRITEL
J	54102.068	17.864	0.105	PAIRITEL
J	54103.068	17.844	0.250	PAIRITEL
J	54104.098	17.859	0.078	PAIRITEL
J	54105.156	18.015	0.199	PAIRITEL
J	54108.062	18.107	0.170	PAIRITEL
J	54109.148	18.087	0.191	PAIRITEL
J	54110.149	18.302	0.234	PAIRITEL
J	54115.072	18.396	0.166	PAIRITEL
H	54036.272	15.554	0.175	PAIRITEL
H	54040.262	15.675	0.175	PAIRITEL
H	54046.230	15.879	0.031	PAIRITEL
H	54047.120	16.091	0.250	PAIRITEL
H	54048.188	15.996	0.250	PAIRITEL
H	54049.206	16.069	0.250	PAIRITEL
H	54053.177	16.107	0.114	PAIRITEL
H	54054.174	16.139	0.027	PAIRITEL
H	54055.184	16.083	0.175	PAIRITEL
