r'	53680.34718	17.526	0.018	CfA3_KEP
r'	53681.27572	17.479	0.016	CfA3_KEP
r'	53681.29221	17.516	0.023	CfA3_KEP
r'	53682.13360	17.514	0.026	CfA3_KEP
r'	53682.18911	17.451	0.025	CfA3_KEP
r'	53682.32474	17.468	0.019	CfA3_KEP
r'	53683.30396	17.449	0.016	CfA3_KEP
r'	53683.33918	17.403	0.020	CfA3_KEP
r'	53685.31543	17.410	0.016	CfA3_KEP
r'	53686.25505	17.414	0.017	CfA3_KEP
r'	53687.30733	17.428	0.023	CfA3_KEP
r'	53687.32456	17.441	0.025	CfA3_KEP
r'	53688.27030	17.477	0.026	CfA3_KEP
r'	53689.20017	17.481	0.017	CfA3_KEP
r'	53690.35918	17.567	0.044	CfA3_KEP
r'	53690.37575	17.544	0.049	CfA3_KEP
r'	53691.37639	17.512	0.037	CfA3_KEP
r'	53692.34932	17.605	0.036	CfA3_KEP
r'	53693.36005	17.647	0.028	CfA3_KEP
r'	53694.35947	17.675	0.030	CfA3_KEP
r'	53695.36830	17.730	0.023	CfA3_KEP
r'	53696.36190	17.830	0.019	CfA3_KEP
r'	53697.18683	17.762	0.043	CfA3_KEP
r'	53706.36486	18.246	0.018	CfA3_KEP
r'	53707.28303	18.289	0.020	CfA3_KEP
r'	53709.19029	18.340	0.019	CfA3_KEP
r'	53711.18242	18.450	0.022	CfA3_KEP
r'	53713.14204	18.530	0.091	CfA3_KEP
r'	53713.33552	18.572	0.145	CfA3_KEP
r'	53714.16837	18.573	0.026	CfA3_KEP
r'	53724.28225	18.866	0.029	CfA3_KEP
r'	53728.32520	18.965	0.043	CfA3_KEP
r'	53730.25212	19.076	0.055	CfA3_KEP
r'	53741.18960	19.211	0.080	CfA3_KEP
r'	53764.16413	19.610	0.056	CfA3_KEP
r'	53765.14337	19.631	0.078	CfA3_KEP
r'	53766.18774	19.736	0.051	CfA3_KEP
r'	53768.16351	19.735	0.056	CfA3_KEP
r'	53777.11619	19.668	0.111	CfA3_KEP
r'	53779.13020	19.939	0.067	CfA3_KEP
r'	53780.09184	19.890	0.079	CfA3_KEP
r'	53786.11277	19.848	0.118	CfA3_KEP
r'	53798.14228	20.118	0.070	CfA3_KEP
r'	53805.09951	20.183	0.230	CfA3_KEP
r'	53811.10771	20.325	0.174	CfA3_KEP
i'	53671.18287	18.494	0.037	CfA3_KEP
i'	53674.39895	17.968	0.032	CfA3_KEP
i'	53676.30785	17.742	0.019	CfA3_KEP
i'	53677.33707	17.682	0.017	CfA3_KEP
i'	53678.34754	17.601	0.018	CfA3_KEP
i'	53679.21765	17.559	0.018	CfA3_KEP
i'	53680.34879	17.490	0.019	CfA3_KEP
i'	53681.27734	17.467	0.017	CfA3_KEP
i'	53681.29381	17.441	0.035	CfA3_KEP
i'	53682.13591	17.397	0.028	CfA3_KEP
i'	53682.19140	17.431	0.027	CfA3_KEP
i'	53682.32705	17.409	0.021	CfA3_KEP
i'	53683.30556	17.390	0.020	CfA3_KEP
i'	53683.34077	17.393	0.032	CfA3_KEP
i'	53685.31702	17.335	0.025	CfA3_KEP
i'	53686.25664	17.279	0.020	CfA3_KEP
i'	53687.30892	17.318	0.030	CfA3_KEP
i'	53687.32616	17.335	0.022	CfA3_KEP
i'	53688.27190	17.333	0.018	CfA3_KEP
i'	53689.20249	17.340	0.026	CfA3_KEP
i'	53690.36078	17.373	0.044	CfA3_KEP
i'	53690.37736	17.363	0.042	CfA3_KEP
i'	53691.37801	17.338	0.024	CfA3_KEP
i'	53692.35090	17.381	0.024	CfA3_KEP
i'	53693.36164	17.386	0.027	CfA3_KEP
i'	53694.36106	17.509	0.034	CfA3_KEP
i'	53695.36988	17.484	0.023	CfA3_KEP
i'	53696.36349	17.529	0.019	CfA3_KEP
i'	53697.18913	17.603	0.032	CfA3_KEP
i'	53706.36716	17.891	0.026	CfA3_KEP
i'	53707.28532	17.938	0.020	CfA3_KEP
i'	53709.19260	18.012	0.023	CfA3_KEP
