V	55142.41782	18.265	0.125	CfA4_KEP2
V	55144.28586	18.201	0.035	CfA4_KEP2
V	55146.07888	18.274	0.047	CfA4_KEP2
V	55150.29429	18.340	0.045	CfA4_KEP2
V	55151.34081	18.342	0.038	CfA4_KEP2
V	55153.28880	18.303	0.038	CfA4_KEP2
V	55158.33925	18.427	0.042	CfA4_KEP2
V	55181.34551	18.608	0.066	CfA4_KEP2
V	55244.17471	19.774	0.122	CfA4_KEP2
r'	55095.42950	17.696	0.025	CfA4_KEP2
r'	55098.33472	17.367	0.022	CfA4_KEP2
r'	55099.27444	17.297	0.020	CfA4_KEP2
r'	55100.28641	17.226	0.019	CfA4_KEP2
r'	55101.28179	17.150	0.019	CfA4_KEP2
r'	55102.28168	17.113	0.022	CfA4_KEP2
r'	55103.37371	17.045	0.021	CfA4_KEP2
r'	55104.35864	16.977	0.018	CfA4_KEP2
r'	55105.20483	16.943	0.021	CfA4_KEP2
r'	55106.24844	16.931	0.019	CfA4_KEP2
r'	55113.49347	16.865	0.022	CfA4_KEP2
r'	55115.46082	16.902	0.021	CfA4_KEP2
r'	55118.31549	16.963	0.018	CfA4_KEP2
r'	55119.40389	17.013	0.017	CfA4_KEP2
r'	55122.37711	17.116	0.019	CfA4_KEP2
r'	55123.36396	17.166	0.021	CfA4_KEP2
r'	55125.42519	17.208	0.021	CfA4_KEP2
r'	55127.32330	17.299	0.020	CfA4_KEP2
r'	55129.10884	17.363	0.024	CfA4_KEP2
r'	55130.40735	17.445	0.021	CfA4_KEP2
r'	55133.26151	17.547	0.024	CfA4_KEP2
r'	55134.48088	17.555	0.025	CfA4_KEP2
r'	55135.47308	17.606	0.024	CfA4_KEP2
r'	55144.28285	17.842	0.026	CfA4_KEP2
r'	55146.07587	17.926	0.029	CfA4_KEP2
r'	55150.29128	18.022	0.030	CfA4_KEP2
r'	55151.33780	18.070	0.031	CfA4_KEP2
r'	55153.28579	18.064	0.031	CfA4_KEP2
r'	55158.33624	18.182	0.036	CfA4_KEP2
r'	55181.34250	18.514	0.056	CfA4_KEP2
r'	55244.17101	19.700	0.108	CfA4_KEP2
i'	55095.42719	17.778	0.028	CfA4_KEP2
i'	55098.33241	17.482	0.026	CfA4_KEP2
i'	55099.27213	17.364	0.024	CfA4_KEP2
i'	55100.28411	17.320	0.023	CfA4_KEP2
i'	55101.27948	17.244	0.023	CfA4_KEP2
i'	55102.27937	17.183	0.022	CfA4_KEP2
i'	55103.37138	17.098	0.023	CfA4_KEP2
i'	55104.35633	17.043	0.022	CfA4_KEP2
i'	55105.20101	17.014	0.024	CfA4_KEP2
i'	55106.24612	16.971	0.022	CfA4_KEP2
i'	55113.49115	16.831	0.022	CfA4_KEP2
i'	55115.45851	16.818	0.021	CfA4_KEP2
i'	55118.31318	16.840	0.021	CfA4_KEP2
i'	55119.38297	16.868	0.020	CfA4_KEP2
i'	55122.37412	16.922	0.020	CfA4_KEP2
i'	55123.36166	16.981	0.020	CfA4_KEP2
i'	55125.42218	16.997	0.021	CfA4_KEP2
i'	55127.31731	17.082	0.021	CfA4_KEP2
i'	55129.10584	17.127	0.022	CfA4_KEP2
i'	55130.40433	17.206	0.021	CfA4_KEP2
i'	55133.25850	17.309	0.024	CfA4_KEP2
i'	55134.47787	17.356	0.029	CfA4_KEP2
i'	55135.47006	17.306	0.028	CfA4_KEP2
i'	55136.10895	17.356	0.027	CfA4_KEP2
i'	55144.27984	17.562	0.025	CfA4_KEP2
i'	55146.07287	17.653	0.029	CfA4_KEP2
i'	55150.28827	17.697	0.030	CfA4_KEP2
i'	55151.33479	17.759	0.028	CfA4_KEP2
i'	55153.28278	17.778	0.027	CfA4_KEP2
i'	55158.33324	17.897	0.031	CfA4_KEP2
i'	55181.33949	18.260	0.054	CfA4_KEP2
i'	55244.16730	19.544	0.105	CfA4_KEP2
J	55099.266	16.931	0.175	PAIRITEL
J	55100.255	16.922	0.014	PAIRITEL
J	55101.273	16.758	0.175	PAIRITEL
J	55102.257	16.726	0.015	PAIRITEL
J	55103.251	16.636	0.175	PAIRITEL
J	55104.243	16.662	0.175	PAIRITEL
J	55113.314	16.271	0.012	PAIRITEL
J	55119.332	16.232	0.175	PAIRITEL
J	55120.232	16.312	0.011	PAIRITEL
J	55122.203	16.227	0.009	PAIRITEL
J	55123.397	16.340	0.175	PAIRITEL
J	55124.188	16.385	0.175	PAIRITEL
J	55126.258	16.294	0.015	PAIRITEL
J	55127.193	16.364	0.175	PAIRITEL
J	55128.180	16.421	0.175	PAIRITEL
J	55129.329	16.363	0.020	PAIRITEL
J	55131.203	16.339	0.020	PAIRITEL
J	55132.232	16.278	0.027	PAIRITEL
J	55133.165	16.534	0.018	PAIRITEL
J	55134.164	16.530	0.023	PAIRITEL
J	55135.171	16.517	0.014	PAIRITEL
J	55136.156	16.644	0.017	PAIRITEL
J	55137.205	16.670	0.016	PAIRITEL
J	55138.458	16.690	0.030	PAIRITEL
J	55139.299	16.731	0.015	PAIRITEL
J	55143.393	16.881	0.175	PAIRITEL
J	55144.274	16.701	0.031	PAIRITEL
J	55146.290	17.022	0.038	PAIRITEL
J	55147.297	17.058	0.024	PAIRITEL
J	55151.241	16.950	0.175	PAIRITEL
J	55155.245	17.094	0.175	PAIRITEL
H	55099.266	16.871	0.033	PAIRITEL
H	55100.255	16.979	0.062	PAIRITEL
H	55101.273	16.655	0.035	PAIRITEL
H	55103.251	16.834	0.045	PAIRITEL
H	55104.243	16.800	0.056	PAIRITEL
H	55113.314	16.273	0.175	PAIRITEL
H	55119.332	16.251	0.032	PAIRITEL
H	55120.232	16.041	0.250	PAIRITEL
H	55122.203	15.998	0.250	PAIRITEL
H	55123.397	16.132	0.021	PAIRITEL
H	55124.188	16.179	0.175	PAIRITEL
H	55126.258	16.107	0.175	PAIRITEL
H	55127.193	16.336	0.024	PAIRITEL
H	55128.180	16.175	0.019	PAIRITEL
H	55129.329	16.241	0.048	PAIRITEL
H	55130.365	16.423	0.022	PAIRITEL
H	55131.203	16.170	0.250	PAIRITEL
H	55132.232	16.385	0.063	PAIRITEL
H	55133.165	16.466	0.033	PAIRITEL
H	55134.164	16.322	0.175	PAIRITEL
H	55135.171	16.235	0.023	PAIRITEL
H	55136.156	16.468	0.035	PAIRITEL
H	55137.205	16.337	0.020	PAIRITEL
H	55138.458	16.420	0.040	PAIRITEL
H	55139.299	16.446	0.028	PAIRITEL
H	55143.393	16.622	0.032	PAIRITEL
H	55144.274	16.564	0.075	PAIRITEL
H	55147.297	16.623	0.044	PAIRITEL
H	55151.241	16.611	0.034	PAIRITEL
H	55155.245	16.631	0.032	PAIRITEL
Ks	55100.255	16.475	0.250	PAIRITEL
Ks	55101.273	16.111	0.175	PAIRITEL
Ks	55103.251	16.325	0.175	PAIRITEL
Ks	55104.243	16.121	0.175	PAIRITEL
Ks	55113.314	15.662	0.175	PAIRITEL
Ks	55119.332	15.616	0.175	PAIRITEL
Ks	55122.203	15.771	0.250	PAIRITEL
Ks	55124.188	15.705	0.175	PAIRITEL
Ks	55126.258	15.741	0.175	PAIRITEL
Ks	55127.193	15.874	0.175	PAIRITEL
Ks	55128.180	15.833	0.175	PAIRITEL
Ks	55131.203	15.976	0.175	PAIRITEL
Ks	55136.156	15.804	0.175	PAIRITEL
Ks	55137.205	15.885	0.175	PAIRITEL
Ks	55138.458	15.985	0.193	PAIRITEL
Ks	55143.393	16.066	0.175	PAIRITEL
Ks	55151.241	16.473	0.175	PAIRITEL
Ks	55155.245	16.707	0.226	PAIRITEL
