B	54524.51829	19.122	0.081	CfA4_KEP1
B	54526.50346	19.335	0.102	CfA4_KEP1
B	54557.51130	20.107	0.219	CfA4_KEP1
V	54524.51528	18.533	0.055	CfA4_KEP1
V	54526.50045	18.697	0.060	CfA4_KEP1
V	54557.50829	20.475	0.231	CfA4_KEP1
r'	54524.51296	18.326	0.038	CfA4_KEP1
r'	54526.49812	18.389	0.043	CfA4_KEP1
r'	54557.50598	19.893	0.132	CfA4_KEP1
i'	54524.51065	18.337	0.050	CfA4_KEP1
i'	54526.49582	18.372	0.047	CfA4_KEP1
i'	54557.50367	19.856	0.161	CfA4_KEP1
