J	54539.387	13.339	0.175	PAIRITEL
J	54547.349	12.727	0.175	PAIRITEL
J	54548.299	12.585	0.250	PAIRITEL
J	54549.279	12.589	0.175	PAIRITEL
J	54550.324	12.447	0.175	PAIRITEL
J	54551.299	12.543	0.175	PAIRITEL
J	54552.360	12.407	0.250	PAIRITEL
J	54553.264	12.665	0.250	PAIRITEL
J	54558.281	12.603	0.250	PAIRITEL
J	54561.236	12.692	0.250	PAIRITEL
J	54564.305	12.752	0.175	PAIRITEL
J	54571.301	13.045	0.175	PAIRITEL
J	54575.303	13.202	0.175	PAIRITEL
J	54577.281	13.297	0.250	PAIRITEL
J	54584.234	13.447	0.175	PAIRITEL
J	54586.260	13.626	0.175	PAIRITEL
J	54589.251	13.668	0.175	PAIRITEL
J	54591.247	13.720	0.175	PAIRITEL
J	54594.230	13.854	0.175	PAIRITEL
J	54600.194	13.984	0.250	PAIRITEL
J	54602.211	14.132	0.175	PAIRITEL
J	54603.196	14.138	0.175	PAIRITEL
J	54605.198	14.169	0.175	PAIRITEL
J	54607.162	14.243	0.175	PAIRITEL
J	54611.177	14.384	0.175	PAIRITEL
J	54616.210	14.546	0.175	PAIRITEL
J	54636.192	15.176	0.175	PAIRITEL
J	54637.244	15.164	0.175	PAIRITEL
J	54648.164	15.514	0.175	PAIRITEL
J	54785.516	17.652	0.250	PAIRITEL
J	54791.514	17.936	0.250	PAIRITEL
J	54793.514	18.190	0.250	PAIRITEL
J	54800.515	18.066	0.250	PAIRITEL
H	54537.405	13.873	0.250	PAIRITEL
H	54539.387	13.518	0.175	PAIRITEL
H	54547.349	12.822	0.182	PAIRITEL
H	54549.279	12.535	0.175	PAIRITEL
H	54551.299	12.996	0.175	PAIRITEL
H	54552.360	12.652	0.175	PAIRITEL
H	54558.281	12.810	0.175	PAIRITEL
H	54559.279	12.702	0.250	PAIRITEL
H	54561.236	12.660	0.175	PAIRITEL
H	54562.338	12.862	0.250	PAIRITEL
H	54568.256	12.740	0.175	PAIRITEL
H	54571.301	13.091	0.250	PAIRITEL
H	54575.303	13.382	0.175	PAIRITEL
H	54577.281	13.194	0.175	PAIRITEL
H	54579.307	13.344	0.175	PAIRITEL
H	54581.273	13.211	0.175	PAIRITEL
H	54586.260	13.505	0.175	PAIRITEL
H	54589.251	13.695	0.175	PAIRITEL
H	54591.247	13.668	0.175	PAIRITEL
H	54594.230	13.987	0.175	PAIRITEL
H	54598.188	14.021	0.175	PAIRITEL
H	54600.194	13.957	0.250	PAIRITEL
H	54602.211	13.915	0.250	PAIRITEL
H	54603.196	13.799	0.250	PAIRITEL
H	54611.177	14.329	0.250	PAIRITEL
H	54614.226	14.471	0.250	PAIRITEL
H	54616.210	14.464	0.250	PAIRITEL
H	54636.192	15.045	0.175	PAIRITEL
H	54637.244	15.249	0.250	PAIRITEL
H	54648.164	15.939	0.250	PAIRITEL
H	54785.516	17.874	0.317	PAIRITEL
H	54791.514	18.414	0.237	PAIRITEL
Ks	54537.405	13.377	0.175	PAIRITEL
Ks	54539.387	13.021	0.175	PAIRITEL
Ks	54547.349	12.380	0.175	PAIRITEL
Ks	54549.279	12.253	0.175	PAIRITEL
Ks	54550.324	12.274	0.250	PAIRITEL
Ks	54551.299	12.224	0.250	PAIRITEL
Ks	54553.264	12.122	0.175	PAIRITEL
Ks	54554.357	12.072	0.250	PAIRITEL
Ks	54558.281	12.438	0.175	PAIRITEL
Ks	54559.279	12.203	0.175	PAIRITEL
Ks	54561.236	12.387	0.250	PAIRITEL
Ks	54562.338	12.241	0.175	PAIRITEL
Ks	54564.305	12.418	0.175	PAIRITEL
Ks	54568.256	12.600	0.175	PAIRITEL
Ks	54571.301	12.621	0.250	PAIRITEL
Ks	54573.325	12.847	0.175	PAIRITEL
Ks	54575.303	12.733	0.250	PAIRITEL
Ks	54577.281	12.868	0.175	PAIRITEL
Ks	54579.307	13.002	0.250	PAIRITEL
Ks	54581.273	12.874	0.175	PAIRITEL
Ks	54586.260	13.107	0.175	PAIRITEL
Ks	54589.251	13.176	0.175	PAIRITEL
Ks	54591.247	13.155	0.250	PAIRITEL
Ks	54594.230	13.233	0.250	PAIRITEL
Ks	54598.188	13.440	0.175	PAIRITEL
Ks	54600.194	13.492	0.175	PAIRITEL
Ks	54603.196	13.598	0.175	PAIRITEL
Ks	54605.198	13.645	0.175	PAIRITEL
Ks	54607.162	13.698	0.175	PAIRITEL
Ks	54611.177	13.759	0.175	PAIRITEL
Ks	54614.226	13.930	0.175	PAIRITEL
Ks	54616.210	14.047	0.175	PAIRITEL
Ks	54636.192	14.443	0.250	PAIRITEL
Ks	54791.514	16.339	0.250	PAIRITEL
Ks	54793.514	16.513	0.250	PAIRITEL
Ks	54800.515	16.550	0.250	PAIRITEL
