B	53984.47089	18.309	0.040	CfA4_KEP1
B	53990.29343	18.636	0.047	CfA4_KEP1
B	53991.38819	18.894	0.075	CfA4_KEP1
B	53992.20581	18.790	0.050	CfA4_KEP1
B	53994.28382	19.026	0.061	CfA4_KEP1
B	54000.33464	19.661	0.094	CfA4_KEP1
B	54002.35464	19.854	0.121	CfA4_KEP1
B	54006.40358	19.934	0.116	CfA4_KEP1
B	54007.19367	19.842	0.127	CfA4_KEP1
B	54009.26353	20.123	0.143	CfA4_KEP1
B	54011.17264	19.898	0.131	CfA4_KEP1
B	54012.18499	20.185	0.184	CfA4_KEP1
B	54019.22435	20.090	0.153	CfA4_KEP1
B	54021.19982	20.126	0.157	CfA4_KEP1
B	54030.26036	20.303	0.170	CfA4_KEP1
V	53984.46789	17.573	0.029	CfA4_KEP1
V	53987.35470	17.604	0.027	CfA4_KEP1
V	53989.40010	17.779	0.035	CfA4_KEP1
V	53990.29040	17.762	0.030	CfA4_KEP1
V	53991.38517	17.900	0.031	CfA4_KEP1
V	53992.20279	17.902	0.025	CfA4_KEP1
V	53994.28012	18.081	0.026	CfA4_KEP1
V	54000.33163	18.448	0.035	CfA4_KEP1
V	54002.35094	18.593	0.035	CfA4_KEP1
V	54006.39986	18.841	0.046	CfA4_KEP1
V	54007.18996	18.934	0.051	CfA4_KEP1
V	54009.25979	18.916	0.048	CfA4_KEP1
V	54011.16891	18.946	0.053	CfA4_KEP1
V	54012.17956	19.076	0.067	CfA4_KEP1
V	54019.21710	19.245	0.067	CfA4_KEP1
V	54021.19751	19.312	0.063	CfA4_KEP1
V	54030.25664	19.526	0.075	CfA4_KEP1
V	54042.14125	19.782	0.160	CfA4_KEP1
V	54045.14142	19.712	0.141	CfA4_KEP1
V	54046.13216	19.556	0.118	CfA4_KEP1
V	54052.16772	19.824	0.083	CfA4_KEP1
V	54054.14587	19.773	0.072	CfA4_KEP1
V	54056.23528	19.807	0.102	CfA4_KEP1
V	54066.14845	19.977	0.124	CfA4_KEP1
V	54067.09398	20.109	0.251	CfA4_KEP1
V	54069.16913	19.812	0.202	CfA4_KEP1
V	54076.11794	20.256	0.160	CfA4_KEP1
V	54080.09400	20.119	0.093	CfA4_KEP1
V	54081.09019	20.041	0.114	CfA4_KEP1
V	54082.12725	20.182	0.138	CfA4_KEP1
V	54086.14222	20.375	0.173	CfA4_KEP1
V	54095.08604	20.652	0.201	CfA4_KEP1
r'	53984.46557	17.491	0.022	CfA4_KEP1
r'	53987.35238	17.450	0.020	CfA4_KEP1
r'	53989.39779	17.583	0.022	CfA4_KEP1
r'	53990.28809	17.576	0.020	CfA4_KEP1
r'	53991.38286	17.640	0.023	CfA4_KEP1
r'	53994.27709	17.782	0.018	CfA4_KEP1
r'	54000.32932	18.120	0.025	CfA4_KEP1
r'	54002.34791	18.202	0.026	CfA4_KEP1
r'	54006.39684	18.434	0.032	CfA4_KEP1
r'	54007.18696	18.543	0.036	CfA4_KEP1
r'	54009.25677	18.532	0.035	CfA4_KEP1
r'	54011.16590	18.595	0.036	CfA4_KEP1
r'	54012.17826	18.663	0.039	CfA4_KEP1
