B	53699.489	19.850	0.240	CfA3_KEP
B	53706.519	20.188	0.280	CfA3_KEP
B	53714.461	20.654	0.293	CfA3_KEP
B	53726.523	20.613	0.306	CfA3_KEP
B	53729.523	20.902	0.323	CfA3_KEP
B	53743.526	20.861	0.319	CfA3_KEP
B	53745.505	20.848	0.355	CfA3_KEP
B	53757.417	20.661	0.332	CfA3_KEP
B	53776.457	20.647	0.304	CfA3_KEP
B	53786.476	20.911	0.341	CfA3_KEP
B	53787.427	20.788	0.328	CfA3_KEP
B	53800.471	20.795	0.346	CfA3_KEP
B	53803.462	20.843	0.338	CfA3_KEP
B	53857.389	21.513	0.475	CfA3_KEP
V	53699.48431	16.907	0.023	CfA3_KEP
V	53704.51024	16.793	0.019	CfA3_KEP
V	53706.51372	16.913	0.027	CfA3_KEP
V	53708.53492	16.972	0.020	CfA3_KEP
V	53714.45500	17.319	0.030	CfA3_KEP
V	53726.51698	18.370	0.051	CfA3_KEP
V	53728.39268	18.563	0.075	CfA3_KEP
V	53731.47836	18.646	0.061	CfA3_KEP
V	53737.48654	18.608	0.059	CfA3_KEP
V	53746.51487	18.945	0.073	CfA3_KEP
V	53757.41101	19.060	0.089	CfA3_KEP
V	53764.48043	19.135	0.078	CfA3_KEP
V	53765.39182	19.187	0.080	CfA3_KEP
V	53765.47321	19.229	0.127	CfA3_KEP
V	53766.53110	19.314	0.120	CfA3_KEP
V	53768.45122	19.087	0.130	CfA3_KEP
V	53777.39888	19.151	0.133	CfA3_KEP
V	53779.39605	19.275	0.151	CfA3_KEP
V	53786.46534	19.408	0.159	CfA3_KEP
V	53787.41939	19.588	0.180	CfA3_KEP
V	53788.47692	19.542	0.190	CfA3_KEP
V	53794.40287	19.807	0.264	CfA3_KEP
V	53797.45743	19.861	0.273	CfA3_KEP
V	53798.38478	19.539	0.216	CfA3_KEP
V	53799.46255	19.867	0.253	CfA3_KEP
V	53800.46100	19.689	0.291	CfA3_KEP
V	53803.45414	19.918	0.267	CfA3_KEP
V	53807.35750	19.971	0.279	CfA3_KEP
V	53807.37700	19.955	0.315	CfA3_KEP
V	53833.23791	20.093	0.305	CfA3_KEP
V	53834.26405	20.337	0.328	CfA3_KEP
V	53840.28910	20.169	0.325	CfA3_KEP
V	53841.25934	20.361	0.320	CfA3_KEP
r'	53699.48597	16.171	0.017	CfA3_KEP
r'	53704.51192	16.076	0.014	CfA3_KEP
r'	53706.51609	16.072	0.015	CfA3_KEP
r'	53708.53732	16.144	0.015	CfA3_KEP
r'	53714.45737	16.371	0.014	CfA3_KEP
r'	53726.51938	17.014	0.022	CfA3_KEP
r'	53728.39507	17.099	0.021	CfA3_KEP
r'	53729.51969	17.148	0.023	CfA3_KEP
r'	53731.42690	17.216	0.019	CfA3_KEP
r'	53731.48074	17.237	0.018	CfA3_KEP
r'	53743.52250	17.599	0.025	CfA3_KEP
r'	53745.50132	17.641	0.025	CfA3_KEP
r'	53746.51726	17.598	0.032	CfA3_KEP
r'	53757.41340	17.860	0.027	CfA3_KEP
r'	53764.48282	17.985	0.034	CfA3_KEP
r'	53765.39421	18.010	0.033	CfA3_KEP
r'	53765.47559	17.995	0.029	CfA3_KEP
r'	53766.53348	17.974	0.027	CfA3_KEP
r'	53768.45361	18.002	0.036	CfA3_KEP
r'	53777.39558	18.157	0.051	CfA3_KEP
r'	53778.44450	18.087	0.042	CfA3_KEP
r'	53779.39134	18.157	0.038	CfA3_KEP
r'	53779.41072	18.109	0.043	CfA3_KEP
r'	53781.42160	18.150	0.059	CfA3_KEP
r'	53786.46058	18.313	0.050	CfA3_KEP
r'	53787.42247	18.252	0.055	CfA3_KEP
r'	53788.47999	18.298	0.068	CfA3_KEP
r'	53796.46536	18.430	0.089	CfA3_KEP
r'	53797.45271	18.435	0.070	CfA3_KEP
r'	53798.38786	18.483	0.089	CfA3_KEP
r'	53799.45781	18.445	0.138	CfA3_KEP
r'	53803.45723	18.483	0.237	CfA3_KEP
r'	53812.40465	18.905	0.276	CfA3_KEP
r'	53827.41944	19.036	0.261	CfA3_KEP
r'	53834.25934	19.216	0.284	CfA3_KEP
r'	53841.25463	19.162	0.275	CfA3_KEP
r'	53857.38407	19.639	0.334	CfA3_KEP
i'	53699.48723	15.461	0.018	CfA3_KEP
i'	53704.51317	15.388	0.014	CfA3_KEP
i'	53706.51770	15.381	0.018	CfA3_KEP
i'	53708.53890	15.411	0.019	CfA3_KEP
i'	53714.45898	15.565	0.015	CfA3_KEP
i'	53726.52096	16.120	0.021	CfA3_KEP
i'	53728.39667	16.129	0.015	CfA3_KEP
i'	53731.42851	16.299	0.018	CfA3_KEP
i'	53731.48235	16.320	0.015	CfA3_KEP
i'	53737.49053	16.490	0.018	CfA3_KEP
i'	53743.52412	16.677	0.019	CfA3_KEP
i'	53745.50294	16.714	0.021	CfA3_KEP
i'	53746.51888	16.754	0.034	CfA3_KEP
i'	53757.41499	17.002	0.023	CfA3_KEP
i'	53764.48444	17.112	0.022	CfA3_KEP
i'	53765.39582	17.083	0.021	CfA3_KEP
i'	53765.47719	17.135	0.020	CfA3_KEP
i'	53766.53508	17.131	0.021	CfA3_KEP
i'	53768.45521	17.190	0.021	CfA3_KEP
i'	53776.44506	17.311	0.022	CfA3_KEP
i'	53777.39718	17.372	0.025	CfA3_KEP
i'	53777.41385	17.368	0.030	CfA3_KEP
i'	53778.44681	17.383	0.033	CfA3_KEP
i'	53779.39366	17.427	0.040	CfA3_KEP
i'	53779.41303	17.445	0.058	CfA3_KEP
i'	53781.42391	17.438	0.063	CfA3_KEP
i'	53786.46291	17.487	0.074	CfA3_KEP
i'	53787.42478	17.513	0.088	CfA3_KEP
i'	53788.48230	17.547	0.094	CfA3_KEP
i'	53794.40826	17.673	0.093	CfA3_KEP
i'	53796.46769	17.763	0.098	CfA3_KEP
i'	53797.45501	17.702	0.031	CfA3_KEP
i'	53798.39017	17.714	0.097	CfA3_KEP
i'	53799.46012	17.763	0.134	CfA3_KEP
i'	53800.45859	17.701	0.126	CfA3_KEP
i'	53803.45955	17.851	0.133	CfA3_KEP
i'	53807.35508	17.894	0.132	CfA3_KEP
i'	53807.37457	17.875	0.139	CfA3_KEP
i'	53818.35389	18.147	0.140	CfA3_KEP
i'	53827.42176	18.381	0.140	CfA3_KEP
i'	53829.39169	18.311	0.150	CfA3_KEP
i'	53833.23550	18.341	0.143	CfA3_KEP
i'	53834.26163	18.391	0.138	CfA3_KEP
i'	53841.25694	18.461	0.139	CfA3_KEP
i'	53857.38639	18.831	0.180	CfA3_KEP
J	53700.479	13.835	0.060	PAIRITEL
J	53703.488	13.859	0.250	PAIRITEL
J	53704.466	13.778	0.035	PAIRITEL
J	53705.460	13.840	0.050	PAIRITEL
J	53706.465	13.748	0.034	PAIRITEL
J	53711.462	13.800	0.027	PAIRITEL
J	53721.422	14.090	0.032	PAIRITEL
J	53724.417	14.110	0.033	PAIRITEL
J	53725.407	14.260	0.032	PAIRITEL
J	53726.406	14.226	0.052	PAIRITEL
J	53728.400	14.449	0.029	PAIRITEL
J	53729.396	14.338	0.054	PAIRITEL
J	53731.393	14.569	0.103	PAIRITEL
J	53733.393	14.660	0.046	PAIRITEL
J	53739.381	14.950	0.087	PAIRITEL
J	53742.361	14.937	0.071	PAIRITEL
J	53746.388	15.064	0.041	PAIRITEL
J	53748.392	15.131	0.080	PAIRITEL
J	53752.394	15.233	0.059	PAIRITEL
J	53758.417	15.485	0.099	PAIRITEL
J	53761.550	15.444	0.050	PAIRITEL
J	53763.570	15.564	0.083	PAIRITEL
J	53764.385	15.620	0.062	PAIRITEL
J	53766.390	15.935	0.049	PAIRITEL
J	53770.405	15.924	0.056	PAIRITEL
J	53772.411	15.991	0.042	PAIRITEL
J	53774.423	16.391	0.350	PAIRITEL
H	53700.479	13.398	0.202	PAIRITEL
H	53703.488	13.527	0.218	PAIRITEL
H	53706.465	13.686	0.175	PAIRITEL
H	53712.466	13.389	0.157	PAIRITEL
H	53714.440	13.319	0.129	PAIRITEL
H	53721.422	13.485	0.079	PAIRITEL
H	53724.417	13.582	0.093	PAIRITEL
H	53726.406	13.634	0.080	PAIRITEL
H	53728.400	13.671	0.250	PAIRITEL
H	53729.396	13.826	0.083	PAIRITEL
H	53731.393	14.078	0.095	PAIRITEL
H	53732.395	14.063	0.141	PAIRITEL
H	53733.393	14.246	0.090	PAIRITEL
H	53737.377	14.298	0.278	PAIRITEL
H	53739.381	14.328	0.123	PAIRITEL
H	53742.361	14.549	0.179	PAIRITEL
H	53746.388	14.482	0.163	PAIRITEL
H	53748.392	14.517	0.182	PAIRITEL
H	53758.417	14.822	0.155	PAIRITEL
H	53766.390	15.358	0.334	PAIRITEL
H	53770.405	14.923	0.218	PAIRITEL
H	53772.411	15.011	0.363	PAIRITEL
Ks	53700.479	13.667	0.087	PAIRITEL
Ks	53703.488	12.905	0.068	PAIRITEL
Ks	53704.466	12.919	0.052	PAIRITEL
Ks	53721.422	13.087	0.096	PAIRITEL
Ks	53724.417	13.495	0.144	PAIRITEL
Ks	53725.407	13.562	0.130	PAIRITEL
Ks	53726.406	13.512	0.116	PAIRITEL
Ks	53728.400	13.370	0.094	PAIRITEL
Ks	53731.393	13.364	0.165	PAIRITEL
Ks	53732.395	13.297	0.108	PAIRITEL
Ks	53737.377	13.621	0.155	PAIRITEL
Ks	53742.361	13.941	0.175	PAIRITEL
Ks	53746.388	14.305	0.086	PAIRITEL
Ks	53748.392	14.475	0.282	PAIRITEL
Ks	53752.394	14.338	0.271	PAIRITEL
Ks	53758.417	14.882	0.099	PAIRITEL
Ks	53761.550	14.550	0.084	PAIRITEL
Ks	53763.570	14.994	0.250	PAIRITEL
Ks	53764.385	14.550	0.135	PAIRITEL
Ks	53766.390	15.210	0.143	PAIRITEL
Ks	53768.403	15.342	0.250	PAIRITEL
Ks	53770.405	15.361	0.153	PAIRITEL
Ks	53772.411	15.919	0.175	PAIRITEL
