u'	55119.21624	16.780	0.032	CfA4_KEP2
u'	55120.12426	16.826	0.032	CfA4_KEP2
u'	55122.13244	16.870	0.030	CfA4_KEP2
u'	55125.13163	17.250	0.048	CfA4_KEP2
u'	55126.11088	17.239	0.041	CfA4_KEP2
u'	55127.14955	17.536	0.048	CfA4_KEP2
u'	55153.14040	19.282	0.152	CfA4_KEP2
B	55119.21251	15.651	0.015	CfA4_KEP2
B	55120.12053	15.667	0.014	CfA4_KEP2
B	55122.12870	15.706	0.015	CfA4_KEP2
B	55125.12788	15.860	0.029	CfA4_KEP2
B	55126.10714	15.879	0.016	CfA4_KEP2
B	55127.14583	15.962	0.016	CfA4_KEP2
B	55128.13270	16.027	0.017	CfA4_KEP2
B	55129.10079	16.122	0.016	CfA4_KEP2
B	55133.24676	16.476	0.026	CfA4_KEP2
B	55136.10390	16.846	0.025	CfA4_KEP2
B	55137.23841	16.869	0.032	CfA4_KEP2
B	55138.27537	16.985	0.042	CfA4_KEP2
B	55141.08189	17.209	0.021	CfA4_KEP2
B	55143.07927	17.374	0.021	CfA4_KEP2
B	55145.08875	17.514	0.024	CfA4_KEP2
B	55150.19106	17.678	0.027	CfA4_KEP2
B	55151.15877	17.730	0.033	CfA4_KEP2
B	55153.13668	17.781	0.027	CfA4_KEP2
B	55154.16368	17.751	0.025	CfA4_KEP2
B	55156.10170	17.767	0.025	CfA4_KEP2
B	55157.15037	17.807	0.029	CfA4_KEP2
B	55158.11367	17.776	0.030	CfA4_KEP2
B	55159.09218	17.828	0.031	CfA4_KEP2
B	55160.18829	17.815	0.036	CfA4_KEP2
B	55168.07602	17.847	0.038	CfA4_KEP2
B	55176.08284	17.939	0.027	CfA4_KEP2
B	55178.12698	17.990	0.032	CfA4_KEP2
B	55181.10396	18.059	0.036	CfA4_KEP2
B	55182.07276	17.997	0.033	CfA4_KEP2
B	55185.07267	18.110	0.038	CfA4_KEP2
B	55208.08846	18.289	0.041	CfA4_KEP2
V	55119.20881	15.102	0.015	CfA4_KEP2
V	55120.11683	15.094	0.015	CfA4_KEP2
V	55122.12500	15.087	0.015	CfA4_KEP2
V	55126.10344	15.133	0.015	CfA4_KEP2
V	55127.14212	15.165	0.015	CfA4_KEP2
V	55128.12898	15.202	0.015	CfA4_KEP2
V	55129.09709	15.234	0.015	CfA4_KEP2
V	55136.10020	15.675	0.017	CfA4_KEP2
V	55137.23471	15.751	0.017	CfA4_KEP2
V	55138.27165	15.795	0.019	CfA4_KEP2
V	55141.07819	15.959	0.015	CfA4_KEP2
V	55143.07557	16.065	0.016	CfA4_KEP2
V	55145.08505	16.170	0.016	CfA4_KEP2
V	55150.18538	16.381	0.018	CfA4_KEP2
V	55151.15507	16.459	0.033	CfA4_KEP2
V	55153.13296	16.470	0.017	CfA4_KEP2
V	55154.15999	16.482	0.017	CfA4_KEP2
V	55156.09800	16.529	0.016	CfA4_KEP2
V	55157.14668	16.547	0.016	CfA4_KEP2
V	55158.10712	16.578	0.017	CfA4_KEP2
V	55159.08847	16.579	0.016	CfA4_KEP2
V	55160.22525	16.610	0.018	CfA4_KEP2
V	55168.07233	16.721	0.018	CfA4_KEP2
V	55176.07913	16.822	0.018	CfA4_KEP2
V	55178.12326	16.845	0.019	CfA4_KEP2
V	55181.10025	16.893	0.017	CfA4_KEP2
V	55182.06906	16.921	0.018	CfA4_KEP2
V	55185.06897	16.967	0.019	CfA4_KEP2
V	55208.08477	17.292	0.024	CfA4_KEP2
r'	55119.20581	15.050	0.016	CfA4_KEP2
r'	55120.11383	15.034	0.015	CfA4_KEP2
r'	55122.12199	15.008	0.016	CfA4_KEP2
r'	55125.12117	15.049	0.029	CfA4_KEP2
r'	55126.10044	15.015	0.016	CfA4_KEP2
r'	55127.13912	15.029	0.015	CfA4_KEP2
r'	55128.12597	15.048	0.016	CfA4_KEP2
r'	55129.09409	15.079	0.015	CfA4_KEP2
r'	55131.08745	15.129	0.019	CfA4_KEP2
r'	55137.23171	15.436	0.018	CfA4_KEP2
r'	55138.26867	15.439	0.017	CfA4_KEP2
r'	55141.07519	15.617	0.015	CfA4_KEP2
r'	55143.07256	15.699	0.016	CfA4_KEP2
r'	55145.08203	15.799	0.016	CfA4_KEP2
r'	55150.18238	16.009	0.016	CfA4_KEP2
r'	55151.15206	16.047	0.015	CfA4_KEP2
r'	55153.12997	16.097	0.018	CfA4_KEP2
r'	55154.15699	16.142	0.016	CfA4_KEP2
r'	55156.09499	16.180	0.016	CfA4_KEP2
r'	55157.14366	16.194	0.016	CfA4_KEP2
r'	55158.10411	16.226	0.017	CfA4_KEP2
r'	55159.08546	16.234	0.017	CfA4_KEP2
r'	55160.11382	16.304	0.018	CfA4_KEP2
r'	55168.06931	16.405	0.018	CfA4_KEP2
r'	55176.07612	16.541	0.017	CfA4_KEP2
r'	55178.12027	16.583	0.018	CfA4_KEP2
r'	55181.09724	16.610	0.017	CfA4_KEP2
r'	55182.06605	16.641	0.017	CfA4_KEP2
r'	55185.06596	16.683	0.016	CfA4_KEP2
r'	55208.08175	17.047	0.018	CfA4_KEP2
