54363.43263	17.541	0.023
54369.48215	17.718	0.026
54379.48628	17.899	0.032
54400.47501	18.345	0.042
54401.47854	18.184	0.038
54402.43493	18.341	0.104
54406.46955	18.310	0.034
54407.52337	18.357	0.041
54409.51433	18.402	0.041
54412.49437	18.386	0.039
54413.46826	18.420	0.039
54415.51056	18.453	0.038
54416.36598	18.493	0.042
54419.33010	18.554	0.042
54421.36615	18.625	0.044
54423.41389	18.612	0.040
54425.39590	18.699	0.056
54437.45682	18.730	0.060
54438.49843	18.811	0.044
54439.45575	18.845	0.053
54440.38715	18.881	0.051
54448.42867	18.999	0.065
54451.38638	19.014	0.059
54452.26279	19.203	0.068
54454.30046	19.092	0.072
54461.35748	19.341	0.121
54463.28409	19.352	0.081
54466.23718	19.203	0.081
54468.18267	19.410	0.179
54475.35064	19.438	0.114
54477.30888	19.514	0.086
54478.27749	19.518	0.090
54480.25295	19.601	0.089
54484.30586	19.344	0.125
54488.30776	19.482	0.138
54496.31623	19.960	0.151
