r'	54012.475	16.655	0.019	CfA3_KEP
r'	54041.458	17.506	0.024	CfA3_KEP
r'	54043.514	17.516	0.026	CfA3_KEP
r'	54044.448	17.535	0.024	CfA3_KEP
r'	54045.464	17.573	0.023	CfA3_KEP
r'	54046.488	17.593	0.020	CfA3_KEP
r'	54055.446	17.708	0.020	CfA3_KEP
r'	54070.467	17.961	0.023	CfA3_KEP
r'	54072.407	17.987	0.032	CfA3_KEP
r'	54086.390	18.209	0.030	CfA3_KEP
r'	54089.477	18.241	0.023	CfA3_KEP
r'	54100.405	18.376	0.033	CfA3_KEP
r'	54101.332	18.440	0.043	CfA3_KEP
r'	54101.344	18.362	0.037	CfA3_KEP
r'	54102.381	18.281	0.058	CfA3_KEP
r'	54114.431	18.594	0.026	CfA3_KEP
r'	54128.318	18.767	0.067	CfA3_KEP
r'	54129.455	18.848	0.043	CfA3_KEP
r'	54138.249	19.106	0.083	CfA3_KEP
r'	54139.338	19.011	0.061	CfA3_KEP
r'	54140.356	19.039	0.042	CfA3_KEP
r'	54148.237	19.198	0.043	CfA3_KEP
r'	54148.254	19.102	0.036	CfA3_KEP
r'	54150.355	19.197	0.031	CfA3_KEP
r'	54153.281	19.257	0.047	CfA3_KEP
r'	54153.301	19.378	0.062	CfA3_KEP
r'	54162.244	19.379	0.113	CfA3_KEP
r'	54162.292	19.451	0.149	CfA3_KEP
r'	54166.196	19.451	0.091	CfA3_KEP
r'	54166.289	19.275	0.055	CfA3_KEP
r'	54168.378	19.390	0.060	CfA3_KEP
r'	54169.331	19.510	0.057	CfA3_KEP
i'	54007.481	16.226	0.027	CfA3_KEP
i'	54008.495	16.270	0.026	CfA3_KEP
i'	54009.499	16.294	0.022	CfA3_KEP
i'	54011.466	16.386	0.027	CfA3_KEP
i'	54012.472	16.424	0.020	CfA3_KEP
i'	54041.455	17.335	0.028	CfA3_KEP
i'	54043.511	17.367	0.027	CfA3_KEP
i'	54044.445	17.365	0.023	CfA3_KEP
i'	54045.461	17.356	0.021	CfA3_KEP
i'	54046.486	17.368	0.023	CfA3_KEP
i'	54055.444	17.559	0.020	CfA3_KEP
i'	54070.465	17.872	0.029	CfA3_KEP
i'	54086.388	18.133	0.031	CfA3_KEP
i'	54089.475	18.283	0.034	CfA3_KEP
i'	54100.402	18.433	0.036	CfA3_KEP
i'	54101.330	18.388	0.037	CfA3_KEP
i'	54101.342	18.357	0.042	CfA3_KEP
i'	54102.379	18.493	0.065	CfA3_KEP
i'	54109.448	18.502	0.104	CfA3_KEP
i'	54110.458	18.503	0.039	CfA3_KEP
i'	54114.429	18.691	0.037	CfA3_KEP
i'	54128.316	18.764	0.055	CfA3_KEP
i'	54129.452	18.948	0.046	CfA3_KEP
i'	54138.246	18.881	0.063	CfA3_KEP
i'	54139.335	18.860	0.055	CfA3_KEP
i'	54140.353	18.977	0.041	CfA3_KEP
i'	54148.234	19.049	0.037	CfA3_KEP
i'	54148.251	19.012	0.039	CfA3_KEP
i'	54150.352	19.093	0.040	CfA3_KEP
i'	54153.278	19.176	0.049	CfA3_KEP
i'	54153.298	19.285	0.084	CfA3_KEP
i'	54160.269	19.334	0.088	CfA3_KEP
i'	54166.286	19.339	0.056	CfA3_KEP
i'	54168.375	19.372	0.064	CfA3_KEP
i'	54169.328	19.320	0.057	CfA3_KEP
