U	53734.43198	19.402	0.154	CfA3_KEP
U	53736.46862	19.582	0.184	CfA3_KEP
U	53737.44061	19.552	0.256	CfA3_KEP
U	53739.51123	19.943	0.331	CfA3_KEP
B	53733.38328	18.895	0.034	CfA3_KEP
B	53734.42892	18.938	0.037	CfA3_KEP
B	53736.46558	19.045	0.039	CfA3_KEP
B	53737.43394	19.107	0.042	CfA3_KEP
B	53739.50452	19.302	0.065	CfA3_KEP
B	53742.45514	19.478	0.071	CfA3_KEP
B	53743.47095	19.609	0.086	CfA3_KEP
B	53746.50302	20.100	0.185	CfA3_KEP
B	53761.36183	20.618	0.248	CfA3_KEP
B	53764.39421	20.729	0.292	CfA3_KEP
B	53765.32866	20.499	0.227	CfA3_KEP
B	53766.48287	20.436	0.225	CfA3_KEP
B	53768.37027	20.575	0.240	CfA3_KEP
B	53786.30985	20.840	0.277	CfA3_KEP
B	53788.29631	20.757	0.249	CfA3_KEP
B	53794.22343	20.881	0.303	CfA3_KEP
B	53797.24862	20.901	0.276	CfA3_KEP
B	53798.25723	20.853	0.296	CfA3_KEP
B	53799.32250	20.637	0.285	CfA3_KEP
V	53733.37760	18.066	0.022	CfA3_KEP
V	53734.42323	18.076	0.023	CfA3_KEP
V	53736.45990	18.087	0.022	CfA3_KEP
V	53737.42826	18.111	0.024	CfA3_KEP
V	53739.49885	18.189	0.021	CfA3_KEP
V	53743.46527	18.419	0.030	CfA3_KEP
V	53745.38117	18.577	0.054	CfA3_KEP
V	53746.49736	18.732	0.099	CfA3_KEP
V	53748.46058	18.725	0.093	CfA3_KEP
V	53755.34876	19.279	0.096	CfA3_KEP
V	53761.35404	19.526	0.088	CfA3_KEP
V	53764.38644	19.665	0.084	CfA3_KEP
V	53765.32089	19.965	0.091	CfA3_KEP
V	53766.47509	19.916	0.086	CfA3_KEP
V	53768.36249	19.902	0.071	CfA3_KEP
V	53776.39878	20.160	0.298	CfA3_KEP
V	53786.30009	20.089	0.245	CfA3_KEP
V	53787.27322	20.480	0.267	CfA3_KEP
V	53788.29065	20.496	0.236	CfA3_KEP
V	53794.21777	20.600	0.254	CfA3_KEP
V	53797.24561	20.839	0.312	CfA3_KEP
V	53798.24946	20.552	0.278	CfA3_KEP
V	53799.31950	20.436	0.340	CfA3_KEP
r'	53733.38000	17.968	0.021	CfA3_KEP
r'	53734.42563	17.953	0.022	CfA3_KEP
r'	53736.46229	17.940	0.022	CfA3_KEP
r'	53737.43066	17.897	0.021	CfA3_KEP
r'	53739.50124	17.997	0.022	CfA3_KEP
r'	53743.46765	18.120	0.022	CfA3_KEP
r'	53745.38356	18.227	0.025	CfA3_KEP
r'	53746.49973	18.317	0.038	CfA3_KEP
r'	53748.47281	18.443	0.048	CfA3_KEP
r'	53748.48468	18.472	0.059	CfA3_KEP
r'	53755.35149	18.839	0.050	CfA3_KEP
r'	53761.35713	19.392	0.072	CfA3_KEP
r'	53765.32396	19.602	0.052	CfA3_KEP
r'	53766.47818	19.633	0.049	CfA3_KEP
r'	53768.36557	19.651	0.055	CfA3_KEP
r'	53774.38288	19.720	0.415	CfA3_KEP
r'	53776.39407	19.684	0.139	CfA3_KEP
r'	53779.30257	19.931	0.236	CfA3_KEP
r'	53781.28611	19.798	0.111	CfA3_KEP
r'	53786.29679	20.148	0.142	CfA3_KEP
r'	53787.27560	20.131	0.153	CfA3_KEP
r'	53788.29302	20.043	0.284	CfA3_KEP
r'	53794.22014	20.326	0.311	CfA3_KEP
r'	53797.24087	20.385	0.295	CfA3_KEP
r'	53798.25255	20.410	0.301	CfA3_KEP
r'	53799.31476	20.412	0.302	CfA3_KEP
r'	53800.17088	20.128	0.324	CfA3_KEP
r'	53800.23304	20.389	0.323	CfA3_KEP
r'	53803.27887	20.159	0.333	CfA3_KEP
r'	53807.24241	20.129	0.338	CfA3_KEP
r'	53808.23177	20.196	0.326	CfA3_KEP
r'	53811.23044	20.493	0.364	CfA3_KEP
i'	53733.38161	18.203	0.025	CfA3_KEP
i'	53734.42724	18.132	0.026	CfA3_KEP
i'	53736.46389	18.237	0.030	CfA3_KEP
i'	53737.43227	18.163	0.030	CfA3_KEP
i'	53739.50285	18.140	0.029	CfA3_KEP
i'	53743.46926	18.195	0.030	CfA3_KEP
i'	53745.38516	18.271	0.030	CfA3_KEP
i'	53746.50134	18.354	0.051	CfA3_KEP
i'	53748.47443	18.432	0.059	CfA3_KEP
i'	53755.35345	18.799	0.061	CfA3_KEP
i'	53761.35944	19.223	0.071	CfA3_KEP
i'	53764.39185	19.367	0.096	CfA3_KEP
i'	53765.32629	19.204	0.090	CfA3_KEP
i'	53766.48047	19.239	0.042	CfA3_KEP
i'	53768.36789	19.362	0.047	CfA3_KEP
i'	53776.39637	19.447	0.113	CfA3_KEP
i'	53777.28486	19.665	0.298	CfA3_KEP
i'	53779.30417	19.615	0.190	CfA3_KEP
i'	53781.28771	19.662	0.104	CfA3_KEP
i'	53786.29839	19.740	0.122	CfA3_KEP
i'	53787.27720	19.755	0.097	CfA3_KEP
i'	53788.29464	19.850	0.093	CfA3_KEP
i'	53794.22176	19.835	0.108	CfA3_KEP
i'	53797.24318	19.945	0.097	CfA3_KEP
i'	53798.25484	19.871	0.088	CfA3_KEP
i'	53799.31707	19.848	0.081	CfA3_KEP
i'	53803.28116	19.972	0.135	CfA3_KEP
i'	53807.24473	19.959	0.142	CfA3_KEP
i'	53811.23273	19.999	0.134	CfA3_KEP
i'	53817.22674	20.155	0.162	CfA3_KEP
i'	53827.23579	20.389	0.152	CfA3_KEP
i'	53838.12310	20.543	0.237	CfA3_KEP
J	53734.269	17.478	0.089	PAIRITEL
J	53735.258	17.495	0.044	PAIRITEL
J	53739.254	17.438	0.041	PAIRITEL
J	53740.248	17.391	0.051	PAIRITEL
J	53741.241	17.307	0.058	PAIRITEL
J	53742.238	17.401	0.022	PAIRITEL
J	53743.415	17.423	0.020	PAIRITEL
J	53745.234	17.570	0.052	PAIRITEL
J	53746.337	17.508	0.026	PAIRITEL
J	53747.231	17.402	0.046	PAIRITEL
J	53748.214	17.507	0.032	PAIRITEL
J	53754.247	17.690	0.042	PAIRITEL
J	53755.231	18.046	0.080	PAIRITEL
J	53757.187	17.892	0.066	PAIRITEL
J	53758.302	18.089	0.053	PAIRITEL
J	53759.236	18.134	0.054	PAIRITEL
H	53734.269	17.297	0.074	PAIRITEL
H	53735.258	17.417	0.069	PAIRITEL
H	53737.293	17.367	0.060	PAIRITEL
H	53739.254	17.320	0.086	PAIRITEL
H	53740.248	17.476	0.175	PAIRITEL
H	53741.241	17.294	0.053	PAIRITEL
H	53742.238	17.442	0.081	PAIRITEL
H	53743.415	17.246	0.027	PAIRITEL
H	53745.234	17.381	0.071	PAIRITEL
H	53746.337	17.229	0.067	PAIRITEL
H	53747.231	17.368	0.089	PAIRITEL
H	53748.214	17.425	0.069	PAIRITEL
H	53752.306	17.916	0.101	PAIRITEL
H	53755.231	17.796	0.131	PAIRITEL
H	53757.187	17.999	0.108	PAIRITEL
H	53758.302	17.986	0.146	PAIRITEL
H	53759.236	18.381	0.153	PAIRITEL
Ks	53734.269	17.260	0.101	PAIRITEL
Ks	53735.258	17.105	0.104	PAIRITEL
Ks	53739.254	17.323	0.343	PAIRITEL
Ks	53740.248	16.857	0.148	PAIRITEL
Ks	53741.241	17.118	0.109	PAIRITEL
Ks	53742.238	16.880	0.060	PAIRITEL
Ks	53743.415	16.974	0.175	PAIRITEL
Ks	53745.234	16.799	0.250	PAIRITEL
Ks	53746.337	17.058	0.221	PAIRITEL
Ks	53747.231	16.843	0.096	PAIRITEL
Ks	53748.214	17.136	0.108	PAIRITEL
Ks	53752.306	17.288	0.119	PAIRITEL
Ks	53754.247	17.483	0.237	PAIRITEL
Ks	53755.231	17.306	0.177	PAIRITEL
Ks	53758.302	17.606	0.320	PAIRITEL
Ks	53759.236	17.585	0.328	PAIRITEL
