B	54114.49789	17.302	0.018	CfA3_KEP
B	54117.51005	17.421	0.019	CfA3_KEP
B	54122.54972	17.994	0.031	CfA3_KEP
B	54128.45778	18.699	0.035	CfA3_KEP
B	54128.50483	18.792	0.050	CfA3_KEP
B	54141.35775	19.535	0.102	CfA3_KEP
B	54152.41885	19.735	0.094	CfA3_KEP
B	54158.39154	19.647	0.115	CfA3_KEP
B	54159.48917	19.712	0.141	CfA3_KEP
B	54160.36712	19.673	0.195	CfA3_KEP
B	54169.38372	20.093	0.189	CfA3_KEP
B	54170.31192	19.831	0.150	CfA3_KEP
B	54172.39216	20.024	0.148	CfA3_KEP
B	54188.27699	19.952	0.244	CfA3_KEP
B	54232.30796	20.849	0.230	CfA3_KEP
V	54114.49488	16.147	0.013	CfA3_KEP
V	54117.50704	16.125	0.012	CfA3_KEP
V	54122.54670	16.378	0.014	CfA3_KEP
V	54126.45010	16.756	0.016	CfA3_KEP
V	54128.45477	16.882	0.019	CfA3_KEP
V	54128.50181	16.909	0.021	CfA3_KEP
V	54136.45928	17.439	0.030	CfA3_KEP
V	54141.35473	17.735	0.032	CfA3_KEP
V	54148.35581	17.993	0.032	CfA3_KEP
V	54150.42185	17.999	0.095	CfA3_KEP
V	54152.41582	18.038	0.029	CfA3_KEP
V	54153.42173	18.070	0.066	CfA3_KEP
V	54158.38852	18.090	0.044	CfA3_KEP
V	54159.48615	18.182	0.044	CfA3_KEP
V	54160.36412	18.249	0.047	CfA3_KEP
V	54161.37254	18.254	0.058	CfA3_KEP
V	54162.34137	18.163	0.073	CfA3_KEP
V	54168.42913	18.225	0.057	CfA3_KEP
V	54169.38069	18.266	0.048	CfA3_KEP
V	54170.30821	18.327	0.044	CfA3_KEP
V	54172.38846	18.417	0.034	CfA3_KEP
V	54188.27327	18.630	0.057	CfA3_KEP
V	54208.26713	19.107	0.068	CfA3_KEP
V	54209.29974	19.125	0.061	CfA3_KEP
V	54232.30425	19.616	0.107	CfA3_KEP
V	54234.25610	19.435	0.096	CfA3_KEP
V	54237.21444	19.686	0.109	CfA3_KEP
V	54239.33203	19.651	0.120	CfA3_KEP
V	54253.28446	19.815	0.245	CfA3_KEP
r'	54114.49326	15.853	0.014	CfA3_KEP
r'	54117.50542	15.782	0.014	CfA3_KEP
r'	54122.54508	15.898	0.016	CfA3_KEP
r'	54126.44848	16.179	0.015	CfA3_KEP
r'	54128.45316	16.310	0.017	CfA3_KEP
r'	54128.50020	16.313	0.018	CfA3_KEP
r'	54136.45766	16.818	0.020	CfA3_KEP
r'	54141.35313	17.062	0.020	CfA3_KEP
r'	54148.35419	17.279	0.021	CfA3_KEP
r'	54152.41420	17.395	0.020	CfA3_KEP
r'	54153.42012	17.360	0.035	CfA3_KEP
r'	54158.38687	17.538	0.025	CfA3_KEP
r'	54159.48452	17.579	0.028	CfA3_KEP
r'	54160.36250	17.591	0.028	CfA3_KEP
r'	54161.37090	17.641	0.036	CfA3_KEP
r'	54162.33973	17.655	0.050	CfA3_KEP
r'	54168.42752	17.749	0.031	CfA3_KEP
r'	54169.37909	17.762	0.028	CfA3_KEP
r'	54170.30520	17.776	0.019	CfA3_KEP
r'	54172.38545	17.815	0.027	CfA3_KEP
r'	54188.27026	18.112	0.030	CfA3_KEP
r'	54206.36462	18.376	0.043	CfA3_KEP
r'	54209.29673	18.556	0.039	CfA3_KEP
r'	54232.30123	18.907	0.049	CfA3_KEP
r'	54234.25308	18.966	0.060	CfA3_KEP
r'	54237.21142	19.071	0.060	CfA3_KEP
r'	54239.32902	19.136	0.069	CfA3_KEP
r'	54253.28143	19.156	0.073	CfA3_KEP
i'	54114.49165	15.667	0.020	CfA3_KEP
i'	54117.50380	15.568	0.019	CfA3_KEP
i'	54122.54348	15.618	0.022	CfA3_KEP
i'	54126.44686	15.838	0.020	CfA3_KEP
i'	54128.45155	15.982	0.023	CfA3_KEP
i'	54128.49857	16.028	0.027	CfA3_KEP
i'	54136.45605	16.590	0.034	CfA3_KEP
i'	54141.35152	16.673	0.024	CfA3_KEP
i'	54148.35258	16.952	0.023	CfA3_KEP
i'	54152.41257	17.062	0.025	CfA3_KEP
i'	54153.41848	17.037	0.034	CfA3_KEP
i'	54158.38527	17.203	0.028	CfA3_KEP
i'	54159.48290	17.213	0.029	CfA3_KEP
i'	54160.36088	17.254	0.030	CfA3_KEP
i'	54161.36928	17.275	0.031	CfA3_KEP
i'	54162.33811	17.309	0.045	CfA3_KEP
i'	54168.42590	17.415	0.033	CfA3_KEP
i'	54169.37748	17.497	0.035	CfA3_KEP
i'	54170.30218	17.481	0.030	CfA3_KEP
i'	54172.38244	17.520	0.029	CfA3_KEP
i'	54188.26723	17.794	0.030	CfA3_KEP
i'	54196.31962	17.831	0.063	CfA3_KEP
i'	54206.36160	18.250	0.048	CfA3_KEP
i'	54208.26110	18.161	0.038	CfA3_KEP
i'	54209.29370	18.298	0.051	CfA3_KEP
i'	54210.27447	18.252	0.044	CfA3_KEP
i'	54234.25006	18.689	0.060	CfA3_KEP
i'	54237.20840	18.711	0.066	CfA3_KEP
i'	54239.32602	18.806	0.070	CfA3_KEP
i'	54253.27841	19.064	0.082	CfA3_KEP
J	54115.462	14.790	0.009	PAIRITEL
J	54117.433	14.695	0.015	PAIRITEL
J	54126.524	14.654	0.175	PAIRITEL
J	54128.497	14.734	0.043	PAIRITEL
J	54147.554	15.583	0.086	PAIRITEL
J	54148.534	15.647	0.021	PAIRITEL
J	54152.346	15.711	0.016	PAIRITEL
J	54153.387	15.745	0.250	PAIRITEL
J	54154.478	15.772	0.011	PAIRITEL
J	54155.428	15.875	0.175	PAIRITEL
J	54157.428	15.957	0.042	PAIRITEL
J	54158.364	15.957	0.014	PAIRITEL
J	54160.365	15.936	0.072	PAIRITEL
J	54161.433	15.903	0.066	PAIRITEL
J	54162.420	16.043	0.079	PAIRITEL
J	54168.370	16.284	0.020	PAIRITEL
J	54169.325	16.274	0.175	PAIRITEL
J	54170.352	16.332	0.021	PAIRITEL
J	54171.338	16.365	0.056	PAIRITEL
J	54172.392	16.342	0.021	PAIRITEL
J	54173.320	16.421	0.067	PAIRITEL
J	54174.340	16.488	0.030	PAIRITEL
J	54176.311	16.565	0.025	PAIRITEL
J	54177.301	16.589	0.175	PAIRITEL
J	54179.295	16.602	0.175	PAIRITEL
J	54190.334	16.899	0.175	PAIRITEL
J	54191.287	16.886	0.250	PAIRITEL
J	54197.300	17.090	0.175	PAIRITEL
J	54198.300	17.001	0.040	PAIRITEL
J	54204.274	17.157	0.175	PAIRITEL
J	54206.265	17.172	0.053	PAIRITEL
J	54208.243	17.448	0.175	PAIRITEL
J	54216.226	17.528	0.250	PAIRITEL
J	54217.334	17.650	0.085	PAIRITEL
J	54218.236	17.862	0.175	PAIRITEL
J	54222.250	17.540	0.175	PAIRITEL
J	54223.251	17.752	0.168	PAIRITEL
H	54115.462	14.813	0.175	PAIRITEL
H	54117.433	14.620	0.070	PAIRITEL
H	54126.524	14.662	0.054	PAIRITEL
H	54128.497	14.558	0.015	PAIRITEL
H	54139.408	14.940	0.049	PAIRITEL
H	54147.554	15.207	0.146	PAIRITEL
H	54148.534	15.129	0.175	PAIRITEL
H	54152.346	15.280	0.035	PAIRITEL
H	54153.387	15.426	0.237	PAIRITEL
H	54154.478	15.402	0.036	PAIRITEL
H	54155.428	15.508	0.045	PAIRITEL
H	54157.428	15.394	0.175	PAIRITEL
H	54158.364	15.437	0.041	PAIRITEL
H	54160.365	15.386	0.175	PAIRITEL
H	54161.433	15.557	0.175	PAIRITEL
H	54162.420	15.748	0.175	PAIRITEL
H	54163.339	15.399	0.175	PAIRITEL
H	54168.370	15.603	0.147	PAIRITEL
H	54169.325	15.590	0.250	PAIRITEL
H	54170.352	15.802	0.054	PAIRITEL
H	54171.338	15.808	0.072	PAIRITEL
H	54172.392	15.775	0.289	PAIRITEL
H	54173.320	15.827	0.128	PAIRITEL
H	54174.340	15.986	0.063	PAIRITEL
H	54176.311	16.008	0.101	PAIRITEL
H	54177.301	16.062	0.175	PAIRITEL
H	54179.295	16.036	0.086	PAIRITEL
H	54190.334	16.511	0.175	PAIRITEL
H	54191.287	16.309	0.041	PAIRITEL
H	54197.300	16.584	0.250	PAIRITEL
H	54198.300	16.561	0.089	PAIRITEL
H	54204.274	16.789	0.250	PAIRITEL
H	54206.265	16.840	0.178	PAIRITEL
H	54216.226	17.213	0.204	PAIRITEL
H	54217.334	16.955	0.175	PAIRITEL
H	54218.236	17.312	0.297	PAIRITEL
H	54223.251	17.283	0.175	PAIRITEL
Ks	54115.462	14.489	0.045	PAIRITEL
Ks	54117.433	14.340	0.060	PAIRITEL
Ks	54126.524	14.314	0.061	PAIRITEL
Ks	54147.554	14.970	0.047	PAIRITEL
Ks	54148.534	15.032	0.175	PAIRITEL
Ks	54152.346	15.190	0.059	PAIRITEL
Ks	54153.387	14.894	0.055	PAIRITEL
Ks	54154.478	14.924	0.107	PAIRITEL
Ks	54155.428	15.354	0.052	PAIRITEL
Ks	54157.428	15.175	0.175	PAIRITEL
Ks	54158.364	15.323	0.175	PAIRITEL
Ks	54160.365	15.276	0.100	PAIRITEL
Ks	54161.433	15.324	0.132	PAIRITEL
Ks	54162.420	15.408	0.250	PAIRITEL
Ks	54169.325	15.585	0.175	PAIRITEL
Ks	54170.352	15.823	0.175	PAIRITEL
Ks	54171.338	15.357	0.068	PAIRITEL
Ks	54172.392	15.846	0.371	PAIRITEL
Ks	54173.320	15.504	0.175	PAIRITEL
Ks	54174.340	15.872	0.080	PAIRITEL
Ks	54177.301	15.841	0.197	PAIRITEL
Ks	54179.295	15.787	0.207	PAIRITEL
Ks	54190.334	16.082	0.127	PAIRITEL
Ks	54191.287	16.288	0.148	PAIRITEL
Ks	54198.300	15.896	0.090	PAIRITEL
Ks	54204.274	16.449	0.175	PAIRITEL
Ks	54205.320	16.118	0.226	PAIRITEL
Ks	54206.265	16.611	0.334	PAIRITEL
Ks	54216.226	16.619	0.250	PAIRITEL
Ks	54217.334	16.703	0.250	PAIRITEL
Ks	54218.236	16.791	0.250	PAIRITEL
Ks	54222.250	16.311	0.083	PAIRITEL
Ks	54223.251	16.351	0.175	PAIRITEL
