49444.5	13.87	0.02
49446.5	13.21	0.02
49447.5	13.02	0.01
49449.5	12.72	0.02
49452.5	12.62	0.02
49453.5	12.72	0.01
49454.5	12.76	0.01
49455.5	12.86	0.01
49456.5	12.94	0.02
49457.5	13.04	0.02
49460.5	13.41	0.02
49461.5	13.53	0.03
49469.5	14.37	0.03
49470.5	14.5	0.02
49475.5	14.8	0.07
49481.5	15.03	0.03
49485.5	15.2	0.04
49486.5	15.24	0.03
49490.5	15.41	0.07
49493.5	15.45	0.03
49494.5	15.49	0.02
49501.5	15.73	0.09
49502.5	15.75	0.04
49504.5	15.74	0.06
49511.5	15.99	0.06
49514.5	15.97	0.03
49547.5	16.46	0.08
49571.5	16.93	0.09
