49444.5	14.04	0.02
49446.5	13.39	0.02
49447.5	13.2	0.01
49449.5	12.99	0.02
49452.5	12.91	0.02
49453.5	13.02	0.01
49454.5	13.11	0.01
49455.5	13.23	0.01
49456.5	13.34	0.01
49457.5	13.46	0.02
49460.5	13.93	0.02
49461.5	14.08	0.02
49469.5	14.92	0.02
49470.5	15.11	0.02
49475.5	15.41	0.05
49481.5	15.56	0.02
49485.5	15.71	0.03
49486.5	15.76	0.02
49490.5	15.9	0.03
49493.5	15.94	0.02
49494.5	15.89	0.02
49501.5	16.18	0.07
49502.5	16.24	0.02
49504.5	16.21	0.04
49511.5	16.48	0.04
49514.5	16.58	0.04
49547.5	17.23	0.08
49571.5	17.6	0.06
