## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2017ein 	 0.002698 	 0.0187 	 17.0 	 57897.6 
###############BgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
3.5200000000040745 	 8.273586910304337e+40 	 40.917693833328414 	 0.0014775753549987228
3.7000000000043656 	 8.308675708672739e+40 	 40.919531808591856 	 0.0015078435917524004
4.5200000000040745 	 1.0148128548329278e+41 	 41.00638595987768 	 0.0019796778238583734
4.620000000002619 	 1.0288562014573782e+41 	 41.01235467964329 	 0.00202464615338553
9.650000000001455 	 2.0002545071589484e+41 	 41.30108525767528 	 0.005925822570988194
11.660000000003492 	 2.4055691437788052e+41 	 41.38121784443543 	 0.008245748870203686
16.540000000000873 	 2.8348369492116053e+41 	 41.4525280847125 	 0.013228983851158884
17.55000000000291 	 2.794920004843757e+41 	 41.44636938218591 	 0.013789513091523587
28.590000000003783 	 1.915098184730443e+41 	 41.28219104461981 	 0.014746772546037037
32.63000000000466 	 1.4890319637422515e+41 	 41.1729040204707 	 0.012719798550129448
36.63999999999942 	 1.228353649684507e+41 	 41.089323420546975 	 0.011394983004413835
#t_peak = 16.540000000000873
#L_peak = 2.8348369492116053e+41
#M_ni = 0.013228983851158884
