53676.111	17.024	0.046
53677.134	16.984	0.040
53678.135	16.772	0.034
53679.150	16.928	0.052
53681.353	16.846	0.043
53682.157	16.794	0.032
53683.342	16.722	0.032
53684.236	16.691	0.027
53686.303	16.629	0.026
53687.210	16.668	0.041
53688.230	16.537	0.025
53689.229	16.526	0.033
53690.362	16.659	0.039
53691.341	16.505	0.028
53695.177	16.589	0.175
53696.145	16.597	0.037
53699.167	16.655	0.035
53700.301	16.673	0.041
53711.298	17.043	0.032
53712.281	17.164	0.074
53713.134	17.042	0.035
53714.101	17.115	0.050
53719.224	17.539	0.193
53720.221	17.374	0.089
53721.262	17.326	0.097
53724.206	17.271	0.175
53725.171	17.518	0.093
53726.150	17.623	0.093
53727.196	17.598	0.084
53728.218	17.857	0.097
53729.239	17.609	0.078
53732.213	17.763	0.108
53733.190	17.932	0.112
