53671.18125	18.457	0.025
53674.39729	17.984	0.029
53676.30623	17.714	0.022
53677.33547	17.710	0.013
53678.34594	17.632	0.017
53679.21603	17.564	0.016
53680.34718	17.526	0.018
53681.27572	17.479	0.016
53681.29221	17.516	0.023
53682.13360	17.514	0.026
53682.18911	17.451	0.025
53682.32474	17.468	0.019
53683.30396	17.449	0.016
53683.33918	17.403	0.020
53685.31543	17.410	0.016
53686.25505	17.414	0.017
53687.30733	17.428	0.023
53687.32456	17.441	0.025
53688.27030	17.477	0.026
53689.20017	17.481	0.017
53690.35918	17.567	0.044
53690.37575	17.544	0.049
53691.37639	17.512	0.037
53692.34932	17.605	0.036
53693.36005	17.647	0.028
53694.35947	17.675	0.030
53695.36830	17.730	0.023
53696.36190	17.830	0.019
53697.18683	17.762	0.043
53706.36486	18.246	0.018
53707.28303	18.289	0.020
53709.19029	18.340	0.019
53711.18242	18.450	0.022
53713.14204	18.530	0.091
53713.33552	18.572	0.145
53714.16837	18.573	0.026
53724.28225	18.866	0.029
53728.32520	18.965	0.043
53730.25212	19.076	0.055
53741.18960	19.211	0.080
53764.16413	19.610	0.056
53765.14337	19.631	0.078
53766.18774	19.736	0.051
53768.16351	19.735	0.056
53777.11619	19.668	0.111
53779.13020	19.939	0.067
53780.09184	19.890	0.079
53786.11277	19.848	0.118
53798.14228	20.118	0.070
53805.09951	20.183	0.230
53811.10771	20.325	0.174
