53671.17659	18.639	0.072
53671.17887	18.547	0.036
53674.39490	18.060	0.024
53676.30384	17.891	0.025
53677.33877	17.811	0.019
53678.34924	17.725	0.018
53679.21366	17.697	0.018
53680.35050	17.646	0.019
53681.27906	17.637	0.028
53681.29552	17.727	0.065
53682.13050	17.673	0.033
53682.18602	17.599	0.030
53682.32165	17.556	0.019
53683.30727	17.618	0.018
53683.34251	17.573	0.018
53685.31873	17.561	0.024
53686.25835	17.632	0.029
53687.31062	17.648	0.035
53687.32787	17.589	0.037
53688.27362	17.752	0.024
53689.19708	17.780	0.025
53690.36249	17.855	0.083
53691.37971	17.897	0.044
53692.35262	17.927	0.039
53693.36337	17.940	0.044
53694.36278	18.054	0.056
53695.37160	18.193	0.041
53696.36521	18.109	0.033
53697.18374	18.192	0.045
53706.36177	18.703	0.040
53707.27994	18.697	0.031
53709.18720	18.769	0.036
53711.17935	18.938	0.043
53713.13897	18.939	0.148
53714.16529	19.035	0.055
53724.27914	19.203	0.077
53728.32212	19.280	0.057
53730.24904	19.385	0.127
53737.26830	19.413	0.235
53764.14807	19.873	0.069
53766.18464	19.885	0.082
53768.16043	19.942	0.101
53779.13490	20.104	0.104
53811.10462	20.315	0.230
