## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2008gc 	 0.0492 	 0.165 	 207.6 	 54724.45 
###############BgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
22.7700000002078 	 2.2726309257955492e+42 	 42.35652891222961 	 0.14328260094547066
24.750000000189175 	 2.1152524089144758e+42 	 42.32536219831064 	 0.14386372820225501
26.759999999965657 	 2.0268574876601532e+42 	 42.30682321366655 	 0.1476228150955231
27.790000000226428 	 1.990533566953439e+42 	 42.29896950561755 	 0.14970176862745357
28.7700000002078 	 1.9325846015636284e+42 	 42.28613851484807 	 0.14958384833450944
30.840000000040163 	 1.7262606189506312e+42 	 42.2371063631218 	 0.1412520174796972
31.840000000040163 	 1.6477871452563683e+42 	 42.216901110509774 	 0.13818519729835474
34.7700000002078 	 1.4756046552472437e+42 	 42.168970016672006 	 0.13200623066562844
35.75999999996566 	 1.4090019562352843e+42 	 42.148911596077134 	 0.1285491259465611
43.73000000017055 	 1.0003635540224322e+42 	 42.00015786081209 	 0.10384884161530619
#t_peak = 22.7700000002078
#L_peak = 2.2726309257955492e+42
#M_ni = 0.14328260094547066
