55119.20581	15.050	0.016
55120.11383	15.034	0.015
55122.12199	15.008	0.016
55125.12117	15.049	0.029
55126.10044	15.015	0.016
55127.13912	15.029	0.015
55128.12597	15.048	0.016
55129.09409	15.079	0.015
55131.08745	15.129	0.019
55137.23171	15.436	0.018
55138.26867	15.439	0.017
55141.07519	15.617	0.015
55143.07256	15.699	0.016
55145.08203	15.799	0.016
55150.18238	16.009	0.016
55151.15206	16.047	0.015
55153.12997	16.097	0.018
55154.15699	16.142	0.016
55156.09499	16.180	0.016
55157.14366	16.194	0.016
55158.10411	16.226	0.017
55159.08546	16.234	0.017
55160.11382	16.304	0.018
55168.06931	16.405	0.018
55176.07612	16.541	0.017
55178.12027	16.583	0.018
55181.09724	16.610	0.017
55182.06605	16.641	0.017
55185.06596	16.683	0.016
55208.08175	17.047	0.018
