## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2009jf 	 0.0079 	 0.162 	 33.728 	 55099.0 
###############BVRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.6710000000020955 	 3.471352882293564e+41 	 41.540498764360834 	 0.006861522581370388
5.673000000002503 	 4.5989403488854656e+41 	 41.66265777654123 	 0.00990723062028761
6.60399999999936 	 5.73731113200313e+41 	 41.758708402130694 	 0.013361654985916743
8.760999999998603 	 9.03976746525846e+41 	 41.956157259031336 	 0.025023473547599175
9.694000000003143 	 1.0474361467941213e+42 	 42.020127557232406 	 0.031133424852250326
13.618999999998778 	 1.6287029912360733e+42 	 42.211841893990695 	 0.0636881090591086
19.807999999997264 	 2.0749777607634045e+42 	 42.31701344638329 	 0.11480448176728608
20.20900000000256 	 2.0559238387761007e+42 	 42.31300702228242 	 0.11592720892356277
20.62000000000262 	 2.113094283982758e+42 	 42.32491887523496 	 0.12143703576310172
21.11699999999837 	 2.0715377838876154e+42 	 42.31629285903632 	 0.12174754299294477
21.81300000000192 	 2.10611390385522e+42 	 42.323481855205635 	 0.12759616262462437
23.125 	 2.0684608785547358e+42 	 42.31564731136231 	 0.13228052364025122
27.103000000002794 	 1.97329821544447e+42 	 42.295192723131095 	 0.14529652858298703
27.671000000002095 	 1.9776082496029555e+42 	 42.29614026507416 	 0.14819431635579144
28.141999999999825 	 1.9211933533346963e+42 	 42.28357107546065 	 0.14601495693990477
29.129000000000815 	 1.8683191776451733e+42 	 42.27145107170613 	 0.1460815468577657
29.764999999999418 	 1.8830668671186164e+42 	 42.27486574195242 	 0.1498231021821513
30.09700000000157 	 1.8102553793219572e+42 	 42.257739846696104 	 0.14530951747041998
32.788000000000466 	 1.6704887567122358e+42 	 42.22284355694855 	 0.14321254954922058
36.68699999999808 	 1.3335400005242339e+42 	 42.1250060472073 	 0.12381514489250624
37.099999999998545 	 1.2690969577303806e+42 	 42.10349480302357 	 0.11872503734710038
38.23500000000058 	 1.2036669818695168e+42 	 42.08050634743536 	 0.11487882492921594
39.271999999997206 	 1.1461843440501737e+42 	 42.059254472051364 	 0.11131024543853466
42.07800000000134 	 9.981081790977016e+41 	 41.999177614472806 	 0.10122143020404366
42.54699999999866 	 1.0048060913570163e+42 	 42.002082259190416 	 0.10259383789578527
44.07600000000093 	 9.137353453481688e+41 	 41.96082042472875 	 0.09530488440658756
46.08499999999913 	 8.404537423496747e+41 	 41.924513815342266 	 0.09000510365461617
46.64600000000064 	 8.656401908157337e+41 	 41.93733741209277 	 0.09336103566834107
50.5570000000007 	 7.552785045789444e+41 	 41.878107124740076 	 0.08533817314507519
51.18499999999767 	 7.044288506419509e+41 	 41.84783713465755 	 0.08015838890919934
52.154999999998836 	 6.734392264037205e+41 	 41.828298409519434 	 0.07746126961496018
53.65600000000268 	 6.976212349817714e+41 	 41.84361969167085 	 0.08155952090736221
54.13300000000163 	 6.4725158982118354e+41 	 41.81107312585039 	 0.07605655029693457
55.16000000000349 	 6.362886032015445e+41 	 41.803654144498196 	 0.0755817149657993
57.09799999999814 	 6.077259051819383e+41 	 41.78370774916249 	 0.07364655257768607
57.70999999999913 	 6.301469188765861e+41 	 41.79944181710218 	 0.07683934622460127
58.146999999997206 	 5.936643450453426e+41 	 41.77354096636744 	 0.07271046734651
59.10700000000361 	 5.829795294498729e+41 	 41.765653305354135 	 0.07209115823178221
60.088000000003376 	 5.738266573921069e+41 	 41.75878071973671 	 0.07165248481995153
61.224999999998545 	 5.615146434850649e+41 	 41.749361086513474 	 0.07090173237030384
61.5480000000025 	 5.905269070743602e+41 	 41.771239690819456 	 0.07480028520869922
66.68800000000192 	 5.493663893174325e+41 	 41.739862085407644 	 0.07309364158201126
69.07200000000012 	 5.0409394990555944e+41 	 41.702511485102505 	 0.06858537448527811
69.52999999999884 	 5.289566680089408e+41 	 41.723420096202666 	 0.07227584001496344
77.0789999999979 	 4.5599954459772505e+41 	 41.65896440893901 	 0.06679128138081801
79.12299999999959 	 4.4384959495992266e+41 	 41.64723582789605 	 0.06623395525507636
82.09999999999854 	 4.2491255226713274e+41 	 41.628299560696085 	 0.06514580939974575
83.06900000000314 	 4.2065523706920446e+41 	 41.62392630016022 	 0.06506192953041653
84.54000000000087 	 4.434319511882763e+41 	 41.64682698270004 	 0.06950413789146323
86.06900000000314 	 3.999638645071678e+41 	 41.60202075594285 	 0.06356358152893289
89.53600000000006 	 4.114834107118921e+41 	 41.61435233096624 	 0.06747334557789386
#t_peak = 20.62000000000262
#L_peak = 2.113094283982758e+42
#M_ni = 0.12143703576310172
