## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2009jf 	 0.0079 	 0.162 	 33.728 	 55099.0 
###############BVRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
20.208809999996447 	 2.885864737385059e+42 	 42.46027597153088 	 0.1627235725322234
21.116829999999027 	 2.9142400369189135e+42 	 42.46452532039759 	 0.17127318835251687
23.125 	 2.9245384005954447e+42 	 42.466057328232154 	 0.18702769534954541
27.103439999998955 	 2.829374360044622e+42 	 42.45169041360946 	 0.20833341742498618
28.142119999996794 	 2.7771619147572218e+42 	 42.44360120082901 	 0.2110712157035528
29.12898000000132 	 2.7239779471150648e+42 	 42.43520358727709 	 0.2129843202022275
30.097090000002936 	 2.6637590768574773e+42 	 42.42549494259927 	 0.21382091703231532
37.10020000000077 	 2.0552411436393636e+42 	 42.31286278543729 	 0.19227015200641392
38.234709999996994 	 1.9704412325463707e+42 	 42.29456348677258 	 0.18805936406497123
39.27165000000241 	 1.895836423121617e+42 	 42.27780086274871 	 0.18411070566553178
42.07819000000018 	 1.703967449580587e+42 	 42.23146129430242 	 0.17280541707819216
44.07557000000088 	 1.5861102108744224e+42 	 42.20033336098389 	 0.16543430123443698
46.0850500000015 	 1.482865717211385e+42 	 42.17110182472051 	 0.15880180047828793
51.185380000002624 	 1.2831150946575375e+42 	 42.1082656140778 	 0.14600889295549552
52.155070000000705 	 1.241336721279204e+42 	 42.09388960289914 	 0.14278288027395702
54.13296000000264 	 1.18626081877201e+42 	 42.07418018624594 	 0.13939381334999262
55.15999000000011 	 1.1629790957792423e+42 	 42.06557190847796 	 0.13814477408018794
57.09799999999814 	 1.1133467124302649e+42 	 42.04663043104375 	 0.1349196183592707
58.146679999998014 	 1.0810458041138905e+42 	 42.03384409548197 	 0.13240325655168772
59.10712000000058 	 1.0543307724159188e+42 	 42.02297688231748 	 0.13037853565654697
60.08847000000242 	 1.0371183148579852e+42 	 42.01582830369754 	 0.12950330526556428
61.22525000000314 	 1.0078367829768824e+42 	 42.00339020473653 	 0.1272585659388364
69.0723300000027 	 8.870762937688858e+41 	 41.947960973313045 	 0.12069307124555427
77.07912999999826 	 7.931351632205185e+41 	 41.89934720451655 	 0.11617243338886045
79.1232600000003 	 7.72515032354441e+41 	 41.887906939106664 	 0.11527969770641014
82.10025000000314 	 7.415929260246598e+41 	 41.87016557846774 	 0.11369817309430467
83.06906000000163 	 7.335322707874057e+41 	 41.865419224814076 	 0.11345407507770265
86.06897000000026 	 6.985449910995495e+41 	 41.84419438290119 	 0.11101505259917109
#t_peak = 23.125
#L_peak = 2.9245384005954447e+42
#M_ni = 0.18702769534954541
