55715.7	14.924	0.016
55717.72	14.407	0.025
55718.72	14.074	0.018
55719.72	13.862	0.014
55726.82	12.867	0.014
55731.78	12.624	0.020
55732.73	12.608	0.017
55739.78	12.960	0.025
55753.71	13.897	0.037
55758.73	14.044	0.016
55759.71	14.089	0.022
55760.73	14.101	0.016
55762.68	14.135	0.013
55769.68	14.319	0.024
55775.7	14.421	0.019
55784.63	14.574	0.032
55791.63	14.673	0.027
55802.64	14.907	0.018
55810.59	15.038	0.030
55885.0	16.784	0.032
55889.01	16.898	0.027
55895.98	17.053	0.026
55907.02	17.297	0.024
55908.03	17.284	0.035
55918.93	17.478	0.021
55923.97	17.506	0.039
55930.9	17.786	0.039
55936.98	17.913	0.041
55940.99	17.921	0.021
55944.01	17.959	0.028
55954.97	18.281	0.015
55983.84	18.557	0.040
55991.78	18.753	0.052
56001.97	19.052	0.028
56020.91	19.406	0.027
56030.81	19.326	0.058
56055.79	19.890	0.047
56067.86	20.360	0.044
