#A11
55722.281	13.050	0.008
55722.325	13.050	0.006
55723.305	12.950	0.008
55723.356	12.940	0.007
55724.257	12.800	0.007
55724.302	12.790	0.005
55725.203	12.750	0.019
55725.291	12.750	0.040
55750.176	13.130	0.015
55750.219	13.080	0.015
55751.184	13.140	0.023
55751.228	13.180	0.027
55753.176	13.210	0.018
55753.22	13.210	0.007
55754.178	13.220	0.018
55754.221	13.240	0.015
55755.175	13.290	0.010
55757.196	13.340	0.024
55757.239	13.350	0.010
55758.175	13.400	0.010
55758.218	13.400	0.006
55759.188	13.410	0.006
55759.231	13.410	0.007
55760.211	13.450	0.006
55761.173	13.480	0.006
55761.219	13.480	0.008
55762.197	13.490	0.007
55762.241	13.490	0.006
55763.171	13.530	0.007
55763.215	13.520	0.007
55764.173	13.560	0.006
55764.221	13.560	0.004
55765.181	13.570	0.009
55765.226	13.570	0.007
55766.185	13.600	0.016
55766.231	13.610	0.006
55768.187	13.660	0.012
55768.23	13.660	0.011
55769.186	13.660	0.007
55770.176	13.670	0.020
55770.233	13.690	0.010
55771.176	13.710	0.006
55771.266	13.730	0.010
55772.179	13.730	0.014
55772.231	13.720	0.009
55774.174	13.780	0.009
55774.217	13.800	0.010
55775.173	13.800	0.011
55775.22	13.790	0.009
55779.179	13.870	0.012
55779.221	13.870	0.010
55780.21	13.900	0.005
55781.184	13.940	0.007
55781.233	13.910	0.005
55782.163	13.960	0.005
55782.207	13.950	0.008
55783.16	13.950	0.005
55783.203	13.970	0.004
55784.159	14.010	0.006
55784.203	13.970	0.005
55789.156	14.070	0.009
55789.199	14.110	0.006
55790.154	14.130	0.006
55790.197	14.110	0.008
55715.783	14.766	0.022
55716.779	14.536	0.021
55717.772	14.281	0.020
55718.774	13.915	0.013
55719.785	13.608	0.013
55720.778	13.483	0.013
55721.779	13.317	0.013
55722.775	13.140	0.013
55723.786	12.985	0.013
55731.749	12.550	0.021
55732.747	12.498	0.025
55733.78	12.471	0.016
55734.747	12.503	0.021
55735.747	12.507	0.021
55736.736	12.500	0.021
55737.748	12.563	0.021
55738.749	12.683	0.021
55739.747	12.700	0.021
55740.754	12.770	0.021
55742.746	12.870	0.021
55743.747	12.893	0.021
55744.746	12.933	0.021
55745.745	13.013	0.021
55746.746	13.113	0.021
55747.742	13.190	0.021
55748.744	13.160	0.021
55749.755	13.177	0.021
55713.776	13.677	0.026
55713.78	13.667	0.027
55715.865	14.604	0.007
55716.839	14.359	0.006
55717.814	14.044	0.009
55718.763	13.744	0.013
55719.852	13.486	0.006
55720.844	13.271	0.007
55721.831	13.090	0.007
55722.837	12.954	0.005
55725.787	12.652	0.018
55726.848	12.592	0.005
55727.779	12.532	0.013
55729.749	12.440	0.015
55730.775	12.372	0.018
55736.777	12.392	0.018
55737.763	12.417	0.018
55738.759	12.472	0.018
55739.773	12.537	0.018
55740.76	12.627	0.018
55741.759	12.657	0.018
55742.78	12.737	0.018
55743.754	12.782	0.018
55744.761	12.847	0.018
55745.758	12.902	0.018
55746.761	12.942	0.018
55747.768	13.015	0.010
55748.766	13.055	0.012
55749.799	13.088	0.010
55750.782	13.147	0.010
55751.769	13.203	0.012
55752.755	13.227	0.015
55753.805	13.262	0.009
55754.775	13.317	0.015
55756.809	13.395	0.010
55757.771	13.427	0.012
55760.793	13.535	0.009
55761.757	13.547	0.015
55764.816	13.597	0.018
55765.753	13.622	0.018
55766.76	13.667	0.018
55767.803	13.697	0.025
55768.79	13.702	0.021
55770.753	13.722	0.019
55771.774	13.752	0.018
55772.752	13.767	0.019
55773.752	13.797	0.019
#E15
55816.85	14.64	0.02
55817.83	14.68	0.01
55820.81	14.70	0.01
55823.82	14.77	0.03
55826.83	14.88	0.02
55826.98	14.97	0.05
