55715.7	14.576	0.019
55717.72	14.025	0.017
55718.72	13.738	0.020
55719.72	13.459	0.010
55726.82	12.577	0.026
55731.78	12.294	0.009
55732.73	12.363	0.034
55739.78	12.445	0.014
55753.71	13.161	0.011
55758.73	13.303	0.029
55759.71	13.336	0.036
55760.73	13.333	0.041
55762.68	13.413	0.024
55769.68	13.590	0.027
55775.7	13.685	0.021
55784.63	13.900	0.019
55791.63	14.039	0.016
55802.64	14.268	0.017
55810.59	14.478	0.007
55885.0	16.105	0.021
55889.01	16.265	0.044
55895.98	16.348	0.017
55907.02	16.540	0.020
55908.03	16.572	0.021
55918.93	16.734	0.024
55923.97	16.862	0.018
55930.9	16.945	0.033
55936.98	17.043	0.023
55940.99	17.048	0.032
55944.01	17.204	0.019
55954.97	17.375	0.025
55983.84	17.666	0.019
55991.78	17.775	0.029
56001.97	18.044	0.022
56020.91	18.337	0.048
56030.81	18.354	0.034
56055.79	18.765	0.038
56067.86	18.933	0.041
