## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2011dh 	 0.002 	 0.085 	 7.87 	 55712.5 
###############BVRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
3.1999999999970896 	 1.6377683813807943e+41 	 41.214252482405584 	 0.002842173233238302
3.283000000003085 	 1.492157557495617e+41 	 41.17381468288077 	 0.0026088696899016516
3.3649999999979627 	 1.5128689529963827e+41 	 41.179801310405594 	 0.0026646112280776283
4.27900000000227 	 1.800067174560847e+41 	 41.25528871232372 	 0.0034382375589754157
4.338999999999942 	 1.8390983589635612e+41 	 41.26460495686875 	 0.003531326594432099
5.220000000001164 	 2.5629854829722088e+41 	 41.40874614630015 	 0.005312046052900996
5.271999999997206 	 2.31602123787868e+41 	 41.36474253754729 	 0.004821633484742695
5.313999999998487 	 2.3724866352893013e+41 	 41.37520377463507 	 0.004956980749015243
6.220000000001164 	 3.3522277339931512e+41 	 41.525333514808175 	 0.007561782990114224
6.2629999999990105 	 3.115187100674436e+41 	 41.49348413585883 	 0.0070523570075861795
6.2739999999976135 	 3.0684452388119985e+41 	 41.48691837702716 	 0.0069529189590353405
7.220000000001164 	 4.157110780108284e+41 	 41.61879159788815 	 0.01018282524202121
7.2850000000034925 	 3.895037738077671e+41 	 41.590511669803064 	 0.00959133810143025
7.351999999998952 	 3.950149456576803e+41 	 41.59661352776283 	 0.009779976501709416
8.277999999998428 	 4.532013858321533e+41 	 41.65629122921064 	 0.012081090343352545
8.343999999997322 	 4.643673853841247e+41 	 41.66686170967742 	 0.012443114494571906
9.27900000000227 	 5.1923648278838766e+41 	 41.71536519942606 	 0.014956673677956356
9.330999999998312 	 5.3127698339639874e+41 	 41.725321001303186 	 0.015364170232403834
9.781000000002678 	 5.661336047919209e+41 	 41.752918934680636 	 0.01693757241175791
9.82499999999709 	 5.690407834330622e+41 	 41.755143393609835 	 0.01708067838273499
10.275000000001455 	 6.192563791158237e+41 	 41.791870489057686 	 0.01921881671503926
10.336999999999534 	 6.3268092814663135e+41 	 41.801184743064304 	 0.0197251322767034
10.805000000000291 	 6.751919339209645e+41 	 41.829427245414784 	 0.021780068320785613
10.855999999999767 	 6.7797969225401925e+41 	 41.83121668549818 	 0.021950578490250443
11.286000000000058 	 7.036585568377342e+41 	 41.847361973271674 	 0.02349303929356733
11.756999999997788 	 7.506901770536909e+41 	 41.875460733064614 	 0.025906699710153826
11.802000000003318 	 7.545036878345765e+41 	 41.87766136684493 	 0.026119958532398794
12.703000000001339 	 8.444246744045593e+41 	 41.926560915068094 	 0.031088214642645266
12.790999999997439 	 8.507591486714012e+41 	 41.92980662799546 	 0.03150649736869005
13.286999999996624 	 8.977803451235767e+41 	 41.95317009327123 	 0.0343568013777949
14.319999999999709 	 9.795337999240067e+41 	 41.991019426412656 	 0.0400493075880366
14.347999999998137 	 9.783008762863468e+41 	 41.99047244253324 	 0.0400690510802343
15.27900000000227 	 1.0124382940380966e+42 	 42.005368563367796 	 0.04390094803184549
17.249000000003434 	 1.048666365043974e+42 	 42.020637338653664 	 0.050902183788237944
18.275000000001455 	 1.0727553331778892e+42 	 42.03050068229487 	 0.054991950475640025
19.249000000003434 	 1.0658565556325797e+42 	 42.027698760704574 	 0.057394065780996505
#19.279999999998836 	 1.217749478561188e+42 	 42.08555795227949 	 0.06567325382020506
#20.2300000000032 	 1.2193203529865286e+42 	 42.0861178231378 	 0.06882122826523829
20.247000000003027 	 1.0940172168613604e+42 	 42.03902415666747 	 0.06179786145797853
21.279999999998836 	 1.1089825090982533e+42 	 42.04492469649901 	 0.06564881239251126
22.247000000003027 	 1.1074278405680096e+42 	 42.04431543741059 	 0.06833409558136454
23.247000000003027 	 1.1004503015093652e+42 	 42.04157043374296 	 0.0707156062565632
24.235999999997148 	 1.0690435460316414e+42 	 42.02899539596282 	 0.07135067814351723
24.277000000001863 	 1.0800670592913727e+42 	 42.03345072083517 	 0.07219639173106895
25.247999999999593 	 1.0246676248231083e+42 	 42.01058301454868 	 0.07093686731747921
25.26299999999901 	 1.0386793261887848e+42 	 42.01648148753545 	 0.07194471997949246
26.249000000003434 	 9.68936450753772e+41 	 41.98629529408687 	 0.06940572294999607
26.258999999998196 	 9.876634431812065e+41 	 41.99460897933457 	 0.07077054877228185
27.247000000003027 	 9.334585823534741e+41 	 41.970095053024906 	 0.0690424018683411
#27.273000000001048 	 1.05886945579918e+42 	 42.02484242080554 	 0.07838177138834901
#27.279999999998836 	 1.0677442502457245e+42 	 42.02846724144911 	 0.07905594272631124
28.254000000000815 	 8.839444531143861e+41 	 41.946424974895585 	 0.06740393002430481
28.260000000002037 	 8.95334918213236e+41 	 41.95198552238145 	 0.06828452933118742
29.258999999998196 	 8.58781871718559e+41 	 41.93388286820984 	 0.06739026115434622
30.245999999999185 	 8.078920230808524e+41 	 41.90735332003974 	 0.06510398461471266
30.279999999998836 	 8.173467942140323e+41 	 41.91240636357949 	 0.06592444682405892
31.247000000003027 	 7.822775335376185e+41 	 41.89336085779205 	 0.06466451578435804
31.254000000000815 	 7.900218695522003e+41 	 41.89763911368839 	 0.06531596663971409
32.245999999999185 	 7.649431695909902e+41 	 41.883629171036176 	 0.06476692308526079
32.2609999999986 	 7.706154263801027e+41 	 41.88683769858393 	 0.06527003078728787
33.24500000000262 	 7.209450452189297e+41 	 41.85790216143541 	 0.062442441866396026
33.25800000000163 	 7.278505890110575e+41 	 41.86204223779158 	 0.06305864617016631
34.245999999999185 	 6.770560903391853e+41 	 41.83062464906289 	 0.05991713533444444
34.2609999999986 	 6.870544329476455e+41 	 41.83699114607311 	 0.060821040180850335
35.24199999999837 	 6.5381322227166184e+41 	 41.81545369920788 	 0.05904740774845784
35.26799999999639 	 6.6334250613364156e+41 	 41.82173782722122 	 0.05993895165377462
36.24399999999878 	 6.428452115292549e+41 	 41.80810641324872 	 0.05919449084577737
36.26600000000326 	 6.484958015501603e+41 	 41.81190716874778 	 0.059739604364400824
37.25499999999738 	 6.3022026216700354e+41 	 41.79949236203357 	 0.05912265338057007
37.29899999999907 	 6.349714604301972e+41 	 41.80275420583336 	 0.05961543861669238
37.675999999999476 	 6.275663113360637e+41 	 41.79765962198701 	 0.05931622702960823
37.71899999999732 	 6.295537820542817e+41 	 41.799032837305965 	 0.059549109623550915
