## SN 	 z 	 MW_E_B_V 	 host E_B_V d [Mpc] 	 t_0 
## SN2011dh 	 0.002 	 0.031 	  0.05 	 7.87 	 55712.5
###############BVRIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
3.1999999999970896 	 1.6236550335883564e+41 	 41.21049376325296 	 0.0028176810157898055
3.283000000003085 	 1.4794208545722531e+41 	 41.170091736416595 	 0.0025866009971358453
3.3649999999979627 	 1.4999341777205513e+41 	 41.176072201135696 	 0.0026418292499265283
3.5100000000020373 	 1.5108384371046283e+41 	 41.179218025142845 	 0.0026957887575547366
4.27900000000227 	 1.784759346851995e+41 	 41.251579665053164 	 0.003408998678938763
4.338999999999942 	 1.823446435225864e+41 	 41.26089301019024 	 0.0035012727072761653
5.220000000001164 	 2.541127626882162e+41 	 41.405026477824364 	 0.005266743440404978
5.271999999997206 	 2.2964685783045453e+41 	 41.361060507510395 	 0.00478092757212992
5.313999999998487 	 2.3524402430635576e+41 	 41.37151860024494 	 0.004915096601441066
6.220000000001164 	 3.3233880634378558e+41 	 41.52158105568427 	 0.0074967279438731506
6.2629999999990105 	 3.0885225728857414e+41 	 41.48975077978538 	 0.0069919921680669525
6.2739999999976135 	 3.0422361921842253e+41 	 41.4831929286454 	 0.006893530779350231
7.220000000001164 	 4.120972865722252e+41 	 41.61499975495024 	 0.010094305573850494
7.2850000000034925 	 3.861066308980136e+41 	 41.586707260152124 	 0.009507685134713674
7.351999999998952 	 3.915646314082379e+41 	 41.5928034566808 	 0.009694551905364389
8.277999999998428 	 4.492577932320534e+41 	 41.65249561951128 	 0.011975965116535987
8.343999999997322 	 4.603218484577755e+41 	 41.66306158849264 	 0.012334710931464345
9.27900000000227 	 5.146062083903627e+41 	 41.71147502138737 	 0.014823298028312571
9.330999999998312 	 5.2652784314968455e+41 	 41.72142134191569 	 0.015226828315685347
9.781000000002678 	 5.610452501328065e+41 	 41.748997889937925 	 0.016785339131899647
9.82499999999709 	 5.6392294889607285e+41 	 41.75121976860171 	 0.016927058311402
10.275000000001455 	 6.137764845245267e+41 	 41.78801024539122 	 0.019048746460909226
10.336999999999534 	 6.27089523835258e+41 	 41.79732954550738 	 0.01955080871999772
10.805000000000291 	 6.6928506275095145e+41 	 41.82561113243331 	 0.02158952685963714
10.855999999999767 	 6.720472792275771e+41 	 41.82739982719872 	 0.021758507991294092
11.286000000000058 	 6.975113185766566e+41 	 41.84355125933703 	 0.023287801527876777
11.756999999997788 	 7.441196253647801e+41 	 41.871642758744294 	 0.025679946630470886
11.802000000003318 	 7.47896179338107e+41 	 41.873841314615845 	 0.02589121498785021
12.703000000001339 	 8.371063626701756e+41 	 41.92278064292276 	 0.030818784753969004
12.790999999997439 	 8.433823646801723e+41 	 41.926024515575975 	 0.031233310032683138
13.286999999996624 	 8.8997958623344e+41 	 41.94938004519789 	 0.0340582772173583
14.319999999999709 	 9.710822036908458e+41 	 41.98725599519969 	 0.039703754859608024
14.347999999998137 	 9.698616938775049e+41 	 41.98670980656686 	 0.03972340073971848
15.27900000000227 	 1.0036058792658357e+42 	 42.0015631968088 	 0.04351796036316872
17.249000000003434 	 1.0395352734061366e+42 	 42.0168392303541 	 0.05045896131040349
18.275000000001455 	 1.0634055291370577e+42 	 42.026698914081855 	 0.05451265762584621
19.249000000003434 	 1.056614905345407e+42 	 42.023916732854424 	 0.05689642293993694
19.279999999998836 	 1.2071296133397044e+42 	 42.0817539041786 	 0.06510052427565957
20.2300000000032 	 1.208705675517519e+42 	 42.082320561356944 	 0.06822211160219949
20.247000000003027 	 1.0845656914140454e+42 	 42.03525586207138 	 0.061263972181687776
21.279999999998836 	 1.0994615764851037e+42 	 42.04118005642343 	 0.06508519852683303
22.247000000003027 	 1.0980227393793318e+42 	 42.04061133418029 	 0.06775375159863617
23.247000000003027 	 1.0912274937659752e+42 	 42.03791529961485 	 0.07012294301673583
24.235999999997148 	 1.0601986794493459e+42 	 42.025387258946985 	 0.07076034931072238
24.277000000001863 	 1.0711178684781816e+42 	 42.029837264308085 	 0.071598188795365
25.247999999999593 	 1.016298732514877e+42 	 42.007021383945165 	 0.07035749602782247
25.26299999999901 	 1.0301770563844813e+42 	 42.01291187325124 	 0.07135580537915552
26.249000000003434 	 9.611536191467759e+41 	 41.98279280558316 	 0.06884823225608996
26.258999999998196 	 9.79702064344774e+41 	 41.991094023158205 	 0.07020008000265363
27.247000000003027 	 9.261184643130493e+41 	 41.96666654295279 	 0.06849949681707426
27.273000000001048 	 1.0504603067143015e+42 	 42.02137964655574 	 0.07775929238724871
27.279999999998836 	 1.0592502722795041e+42 	 42.02499858430812 	 0.0784270473373063
28.254000000000815 	 8.771319659031368e+41 	 41.943064938579234 	 0.06688445347839667
28.260000000002037 	 8.884134988820931e+41 	 41.94861514875697 	 0.0677566532797607
29.258999999998196 	 8.52194366233767e+41 	 41.930538658799335 	 0.06687332696000019
30.245999999999185 	 8.017980718204445e+41 	 41.90406500751597 	 0.06461290350762676
30.279999999998836 	 8.111614036468855e+41 	 41.909107278056865 	 0.06542555399861874
31.247000000003027 	 7.764416153149742e+41 	 41.890108804430525 	 0.06418210793056499
31.254000000000815 	 7.841116838087138e+41 	 41.89437792519388 	 0.06482733523628866
32.245999999999185 	 7.592066782564097e+41 	 41.880360019647306 	 0.0642812204764713
32.2609999999986 	 7.648242576204417e+41 	 41.88356165382823 	 0.06477952702847652
33.24500000000262 	 7.15626895958043e+41 	 41.85468665462683 	 0.061981826694321576
