55662.06 	 99.0 	 99.0
55662.99 	 16.8 	 0.3
55664.0 	 16.72 	 0.09
55664.86 	 99.0 	 99.0
55665.91 	 16.63 	 0.11
55666.37 	 99.0 	 99.0
55668.36 	 99.0 	 99.0
55669.3 	 16.7 	 0.38
55669.95 	 16.68 	 0.08
55671.08 	 16.7 	 0.11
55671.3 	 16.61 	 0.06
55671.9 	 16.64 	 0.07
55671.92 	 16.56 	 0.19
55672.4 	 16.6 	 0.18
55674.39 	 99.0 	 99.0
55674.88 	 99.0 	 99.0
55675.91 	 16.89 	 0.1
55676.94 	 17.06 	 0.05
55682.91 	 99.0 	 99.0
55684.87 	 17.56 	 0.08
55688.99 	 17.71 	 0.17
55689.1 	 17.83 	 0.04
55692.87 	 18.06 	 0.17
55695.89 	 18.31 	 0.06
55702.95 	 18.68 	 0.12
55703.86 	 18.52 	 0.14
55708.97 	 18.76 	 0.07
55710.27 	 99.0 	 99.0
55716.99 	 18.96 	 0.22
55724.31 	 99.0 	 99.0
55728.89 	 19.05 	 0.36
55736.0 	 19.24 	 0.07
55738.92 	 19.3 	 0.16
55741.27 	 99.0 	 99.0
55742.89 	 19.42 	 0.37
55749.89 	 19.4 	 0.17
55759.94 	 19.32 	 0.33
55774.88 	 99.0 	 99.0
55901.57 	 99.0 	 99.0
55910.61 	 99.0 	 99.0
55913.22 	 99.0 	 99.0
55917.17 	 99.0 	 99.0
55919.17 	 99.0 	 99.0
55927.26 	 99.0 	 99.0
55948.33 	 99.0 	 99.0
