55662.06 	 16.61 	 0.06
55662.99 	 16.6 	 0.11
55664.0 	 16.42 	 0.09
55664.86 	 16.44 	 0.05
55665.91 	 16.39 	 0.02
55666.37 	 16.37 	 0.04
55668.36 	 16.24 	 0.09
55669.3 	 16.25 	 0.08
55669.95 	 16.37 	 0.08
55671.08 	 16.17 	 0.15
55671.3 	 16.18 	 0.08
55671.9 	 16.24 	 0.07
55671.92 	 16.15 	 0.11
55672.4 	 16.14 	 0.1
55674.39 	 16.02 	 0.04
55674.88 	 16.04 	 0.06
55675.91 	 16.04 	 0.05
55676.94 	 16.0 	 0.03
55682.91 	 15.95 	 0.07
55684.87 	 15.96 	 0.05
55688.99 	 16.12 	 0.09
55689.1 	 15.99 	 0.04
55692.87 	 15.99 	 0.04
55695.89 	 16.02 	 0.04
55702.95 	 16.02 	 0.02
55703.86 	 16.26 	 0.09
55708.97 	 16.15 	 0.04
55710.27 	 16.2 	 0.03
55716.99 	 16.32 	 0.03
55724.31 	 16.45 	 0.06
55728.89 	 16.58 	 0.02
55736.0 	 16.75 	 0.04
55738.92 	 16.8 	 0.09
55741.27 	 16.78 	 0.04
55742.89 	 16.82 	 0.09
55749.89 	 16.99 	 0.09
55759.94 	 17.17 	 0.06
55774.88 	 17.18 	 0.08
55901.57 	 18.71 	 0.17
55910.61 	 18.61 	 0.23
55913.22 	 18.84 	 0.09
55917.17 	 18.85 	 0.43
55919.17 	 19.09 	 0.39
55927.26 	 19.1 	 0.21
55948.33 	 19.08 	 0.06
