## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SNiPTF13bvn 	 0.0045 	 0.0715 	 23.88 	 56458.0 
###############W1UBVRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.039 	 2.09236938756e+41 	 41.3206383575 	 0.00382218902255
4.207 	 2.15410461897e+41 	 41.333266792 	 0.00399271655715
5.004 	 2.82734832701e+41 	 41.4513793165 	 0.00561107734924
7.073 	 4.77382261548e+41 	 41.6788662776 	 0.0112376934896
7.22 	 4.7807919096e+41 	 41.6794998409 	 0.0113871268995
8.21 	 5.68252305637e+41 	 41.7545412065 	 0.0146296360308
9.073 	 6.56864532044e+41 	 41.8174758124 	 0.0180614637946
10.098 	 7.34741799235e+41 	 41.8661347474 	 0.0217917224587
11.073 	 7.80204083052e+41 	 41.8922082188 	 0.0248047949631
11.3 	 8.02208424267e+41 	 41.9042872183 	 0.0259108654452
12.27 	 8.81515276873e+41 	 41.9452298431 	 0.0304153509939
12.916 	 9.05189825834e+41 	 41.9567396639 	 0.0325898291911
13.077 	 8.80266257553e+41 	 41.9446140548 	 0.0320247145215
13.25 	 8.69637005229e+41 	 41.9393380118 	 0.0319919964352
14.173 	 9.29089724985e+41 	 41.9680576571 	 0.0362193955971
14.25 	 8.942002353e+41 	 41.9514347798 	 0.0350246004237
15.21 	 9.25077517056e+41 	 41.9661781261 	 0.0383834495801
16.2 	 9.08425001393e+41 	 41.9582890782 	 0.0398951525951
16.955 	 9.47600709494e+41 	 41.9766253772 	 0.0433801525488
17.053 	 9.37101842864e+41 	 41.9717867919 	 0.0431265322389
18.053 	 9.32719857501e+41 	 41.9697512229 	 0.0452336153824
18.2 	 8.87309554974e+41 	 41.9480751582 	 0.0433543720028
19.2 	 9.08873004474e+41 	 41.9585032041 	 0.0466556543852
19.237 	 8.70496601016e+41 	 41.9397670797 	 0.0447651492056
21.2 	 7.74806270802e+41 	 41.889193127 	 0.0435686962718
21.236 	 8.22764030548e+41 	 41.915275297 	 0.0463372239087
21.861 	 8.15045516615e+41 	 41.9111818628 	 0.0471315118636
22.052 	 8.01207729366e+41 	 41.9037451303 	 0.0466983417233
22.2 	 7.7771235403e+41 	 41.8908189978 	 0.0456042454471
22.236 	 7.68583106581e+41 	 41.8856908345 	 0.0451350048166
23.198 	 7.1931811394e+41 	 41.8569209969 	 0.0438806972447
#t_peak = 16.955
#L_peak = 9.47600709494e+41
#M_ni = 0.0433801525488
