## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2004ew 	 0.021761 	 0.027 	 90.5 	 53260.21 
###############BgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
28.990000000187138 	 7.631316362214742e+41 	 41.88259945794656 	 0.0594363070131706
31.049999999777356 	 6.8549057247322555e+41 	 41.836001486330474 	 0.05638733559400327
33.0600000000195 	 6.421131696760711e+41 	 41.80761157734368 	 0.05538666912648201
34.12000000007538 	 5.685606609731672e+41 	 41.75477680731834 	 0.050182689004873736
35.080000000038126 	 5.387977144810206e+41 	 41.73142574482677 	 0.04850307431147764
38.109999999833235 	 4.616699461662927e+41 	 41.664331603728165 	 0.043967439989483
40.10000000005675 	 4.285723701319511e+41 	 41.632024168838285 	 0.042178090615092596
41.08999999981461 	 4.169705562476448e+41 	 41.620105389001 	 0.04166973866065733
42.12999999985186 	 3.984221121192774e+41 	 41.60034343342861 	 0.0404359176922138
43.10000000005675 	 3.879606904709227e+41 	 41.58878772359311 	 0.039923893061041986
44.12999999985186 	 3.716991389615869e+41 	 41.57019155505681 	 0.03879754035576914
47.0600000000195 	 3.4368072118937953e+41 	 41.53615517102027 	 0.0372581207334763
48.08999999981461 	 3.3831604633305877e+41 	 41.529322596867594 	 0.037140338086993234
54.0600000000195 	 2.992219071067822e+41 	 41.47599338660987 	 0.035133385431822525
55.03000000022439 	 2.921341445856353e+41 	 41.465582320200184 	 0.0346540600994303
60.109999999833235 	 2.674526042541735e+41 	 41.427246831087686 	 0.03340347043870762
64.04999999977736 	 2.4881101353081104e+41 	 41.39586960033468 	 0.03228608026854324
69.0600000000195 	 2.3274434229197558e+41 	 41.366879132655576 	 0.031662891109241996
70.99000000018714 	 2.2808934166083905e+41 	 41.358104991694745 	 0.03159110157711388
80.979999999945 	 1.9398243314240783e+41 	 41.287762402431504 	 0.029439917393360854
83.979999999945 	 1.8910388318595343e+41 	 41.27670044703074 	 0.029490586677316032
88.97000000016851 	 1.744767077385826e+41 	 41.24173745779499 	 0.02846427486267682
#t_peak = 28.990000000187138
#L_peak = 7.631316362214742e+41
#M_ni = 0.0594363070131706
