#T06
53085.3	17.47	0.04
53087.3	17.36	0.04
53088.3	17.32	0.11
53088.9	17.29	0.04
53090.4	17.31	0.03
53092.3	17.32	0.04
53092.6	17.31	0.03
53093.3	17.35	0.04
53093.6	17.37	0.06
53094.0	17.44	0.06
53094.3	17.33	0.06
53095.0	17.38	0.06
53095.0	17.43	0.16
53095.3	17.43	0.06
53096.0	17.32	0.05
53096.3	17.44	0.05
53096.9	17.34	0.08
53102.3	17.69	0.06
53102.8	17.71	0.05
53103.0	17.73	0.11
53104.3	17.82	0.03
53107.3	18.02	0.15
53107.8	17.97	0.03
53109.1	18.01	0.04
53109.9	18.07	0.03
53111.3	18.15	0.05
53112.9	18.22	0.07
53114.0	18.30	0.03
53115.9	18.35	0.03
53115.9	18.42	0.04
53116.9	18.44	0.05
53117.0	18.46	0.04
53118.1	18.47	0.07
53118.9	18.52	0.06
53119.3	18.57	0.07
53120.0	18.58	0.04
53121.0	18.64	0.03
53124.3	18.86	0.20
53129.3	18.75	0.11
53132.0	18.97	0.04
53134.3	19.01	0.09
53136.9	19.09	0.03
53138.2	19.05	0.08
53138.9	19.16	0.05
53145.2	19.15	0.07
53152.2	19.32	0.16
53159.2	19.33	0.25
53346.2	22.70	0.37
53436.2	99	99
