## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2004aw 	 0.016 	 0.037 	 72.77 	 53081.2 
###############BRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
4.100000000005821 	 7.350073505163287e+41 	 41.86629168231239 	 0.013819758053868172
4.118000000002212 	 8.56545159752921e+41 	 41.932750265275224 	 0.016130505642331594
5.0350000000034925 	 8.387298456742223e+41 	 41.92362209738851 	 0.017109193171652104
6.06600000000617 	 9.22228277093002e+41 	 41.9648384342976 	 0.020536626791410256
6.100000000005821 	 8.07628141330552e+41 	 41.907211443272644 	 0.018036011243684515
7.100000000005821 	 8.640344588939678e+41 	 41.93653106309125 	 0.02095883198409809
7.700000000004366 	 8.432746154604536e+41 	 41.925969027243525 	 0.02147134377731762
9.200000000004366 	 8.865914906265857e+41 	 41.947723558689404 	 0.025385000234787104
10.244000000006054 	 9.621774470441983e+41 	 41.98325517304145 	 0.029793407541187367
11.10000000000582 	 8.501771540991886e+41 	 41.92950943045707 	 0.02801167991717169
11.244000000006054 	 9.663698717586713e+41 	 41.985143381611365 	 0.032168165690847066
11.400000000001455 	 9.004759670883178e+41 	 41.95447212637242 	 0.030307643378903404
12.10000000000582 	 8.458470210647684e+41 	 41.9272918241324 	 0.029891491078141694
12.400000000001455 	 8.577359526908016e+41 	 41.93335361426091 	 0.03093915359511928
12.80000000000291 	 8.021923522325806e+41 	 41.90427851728285 	 0.02972577414348688
13.10000000000582 	 8.463226551646809e+41 	 41.92753596663577 	 0.03199195980763078
13.80000000000291 	 8.570894434127348e+41 	 41.933026146023145 	 0.03390763815391163
14.10000000000582 	 8.262693724869389e+41 	 41.917121654963346 	 0.0333184671621795
14.80000000000291 	 8.693610947394533e+41 	 41.93920020093644 	 0.03661776881243546
15.031000000002678 	 9.212207189103782e+41 	 41.96436369699439 	 0.039352536027183214
15.10000000000582 	 8.042506381729508e+41 	 41.90539141418685 	 0.03449969757522135
15.700000000004366 	 8.240048773049573e+41 	 41.91592978230435 	 0.03663484505367112
21.10000000000582 	 6.994672788129184e+41 	 41.84476740294025 	 0.04107770428200565
21.60000000000582 	 6.8152377360700016e+41 	 41.833481009937756 	 0.04091241528026479
21.80000000000291 	 6.90530581487801e+41 	 41.839182916915085 	 0.04181162326841553
23.10000000000582 	 6.559413827816171e+41 	 41.81686503103431 	 0.0419065825596287
26.10000000000582 	 5.6683733980321475e+41 	 41.75345845120203 	 0.04040255161670608
26.60000000000582 	 5.786197400467003e+41 	 41.7623932458469 	 0.04192596320513861
27.900000000001455 	 5.575944062402503e+41 	 41.746318408290854 	 0.0420739987072905
28.103000000002794 	 5.982829603543263e+41 	 41.7769066339143 	 0.045418349677387754
28.700000000004366 	 5.288399864433136e+41 	 41.72332428542451 	 0.04085094188812528
30.10000000000582 	 4.905944252740265e+41 	 41.69072260892034 	 0.03938321772974311
31.074000000000524 	 5.801225258071985e+41 	 41.76351972918736 	 0.04774852814408409
31.700000000004366 	 4.559574823477739e+41 	 41.65892434695687 	 0.03810893703718052
32.80000000000291 	 4.281266053255981e+41 	 41.63157221729254 	 0.03671366669737699
33.949000000000524 	 5.3512789959420576e+41 	 41.72845759407638 	 0.04706115356271056
34.700000000004366 	 4.073449517292708e+41 	 41.60996233842079 	 0.03638870812935841
34.700000000004366 	 4.073449517292708e+41 	 41.60996233842079 	 0.03638870812935841
35.700000000004366 	 3.817544555995219e+41 	 41.581784114571924 	 0.03478858369524942
35.80000000000291 	 3.8287488933195885e+41 	 41.583056884284034 	 0.034958288438969955
36.900000000001455 	 3.727650742035777e+41 	 41.5714352148643 	 0.03474583063723579
37.158000000003085 	 4.810275859873535e+41 	 41.68216998302363 	 0.04504772314841179
37.700000000004366 	 3.6167668231868085e+41 	 41.55832051023587 	 0.034199350602152866
38.10000000000582 	 3.51376355822422e+41 	 41.545772534389414 	 0.03345778230360806
38.80000000000291 	 3.4397823724262615e+41 	 41.53653096657031 	 0.033145174848247125
39.80000000000291 	 3.337478891756848e+41 	 41.52341852763929 	 0.032689642620104875
43.10000000000582 	 2.902988838345632e+41 	 41.462845366023124 	 0.029873803915222468
48.10000000000582 	 2.7308137204092916e+41 	 41.43629207620801 	 0.02998248249674643
50.80000000000291 	 2.4749974763712548e+41 	 41.39357476044187 	 0.028041799576752853
53.10000000000582 	 2.3076059127092086e+41 	 41.363161643067215 	 0.02681760702904223
53.99000000000524 	 3.284725700574661e+41 	 41.51649910853791 	 0.03853916589445785
53.99799999999959 	 3.2149533372730746e+41 	 41.50717467383508 	 0.03772374982387586
55.0570000000007 	 3.043419140499413e+41 	 41.48336176762955 	 0.036112401311807145
55.05800000000454 	 3.2237931264888595e+41 	 41.508367164985735 	 0.0382530715193055
55.07100000000355 	 3.197554032994997e+41 	 41.50481789201959 	 0.03794688623715547
55.700000000004366 	 2.1904380076590406e+41 	 41.34053096657031 	 0.02616590608772758
57.0 	 2.1877339522640545e+41 	 41.339994506834664 	 0.026485331799583168
57.700000000004366 	 2.1404658726728266e+41 	 41.33050830788721 	 0.026097940563498043
59.01400000000285 	 2.7973927975280595e+41 	 41.44675345236425 	 0.03456048024824027
64.0 	 2.301130679183066e+41 	 41.361941282569816 	 0.02984553094499794
65.08100000000559 	 2.971412211663163e+41 	 41.47296290385101 	 0.038938301075875245
#t_peak = 11.244000000006054
#L_peak = 9.663698717586713e+41
#M_ni = 0.032168165690847066
