49444.5	14.41	0.03
49446.5	13.97	0.08
49447.5	13.95	0.02
49449.5	13.68	0.21
49452.5	13.81	0.07
49453.5	14.05	0.02
49454.5	14.15	0.02
49455.5	14.44	0.01
49456.5	14.56	0.02
49457.5	14.75	0.02
49460.5	15.28	0.03
49461.5	15.4	0.04
49469.5	16.0	0.32
49470.5	15.97	0.3
49475.5	16.28	0.1
49481.5	16.61	0.08
49485.5	16.56	0.11
49486.5	16.78	0.04
49490.5	16.58	0.16
49493.5	16.88	0.07
49494.5	16.86	0.09
49501.5	17.21	0.14
49502.5	17.06	0.06
49504.5	16.93	0.17
49511.5	17.21	0.18
49514.5	17.48	0.08
49547.5	18.05	0.13
49571.5	18.1	0.18
