## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN1994I 	 0.0015 	 0.33 	 8.31 	 49438.5 
###############BRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
5.94999999999709 	 5.337897727913606e+41 	 41.72737024861442 	 0.011771378789628245
6.019999999996799 	 5.603615765897528e+41 	 41.74846834851392 	 0.01243030444439285
6.870000000002619 	 7.01170818335242e+41 	 41.84582383312099 	 0.016691317656534994
7.919999999998254 	 8.976417445982724e+41 	 41.95310304113481 	 0.023260487179374737
8.889999999999418 	 9.837111212896687e+41 	 41.99286758130814 	 0.027503542316617474
8.970000000001164 	 1.0286813336569789e+42 	 42.01228085924423 	 0.028938664420482485
10.860000000000582 	 1.3114650855595582e+42 	 42.11775673308828 	 0.04247282703008956
13.94999999999709 	 1.3368600830263657e+42 	 42.12608595599098 	 0.05339699382088688
14.940000000002328 	 1.1432711502644504e+42 	 42.05814924447929 	 0.04856865185310827
14.94999999999709 	 1.198916996898919e+42 	 42.0787891171801 	 0.05096363396847015
15.819999999999709 	 1.092862372455548e+42 	 42.03856547334355 	 0.048931267160473274
15.849999999998545 	 1.10598602745352e+42 	 42.043749640315724 	 0.049605752494712614
16.87999999999738 	 1.0532166779553611e+42 	 42.022517727652634 	 0.05009461164691534
16.87999999999738 	 1.0532166779553611e+42 	 42.022517727652634 	 0.05009461164691534
17.830000000001746 	 9.096140978097798e+41 	 41.9588571827192 	 0.04555413063204676
17.839999999996508 	 8.90705131827263e+41 	 41.94973395452503 	 0.04463079890201593
18.81999999999971 	 8.03098947166534e+41 	 41.90476905656272 	 0.04233104046842558
21.849999999998545 	 5.559661636411718e+41 	 41.74504836102255 	 0.03373579229676982
22.81999999999971 	 4.983037986679173e+41 	 41.69749419789598 	 0.03148019228823021
24.849999999998545 	 4.313181267829848e+41 	 41.63479771039821 	 0.029440900548750145
30.80999999999767 	 2.397582970247263e+41 	 41.3797736452054 	 0.019603440054597215
30.81999999999971 	 2.4514904569079965e+41 	 41.389430206976336 	 0.0200492807778546
31.80000000000291 	 2.2330513693359534e+41 	 41.348898713739835 	 0.018708705975147333
32.79000000000087 	 2.092966516895529e+41 	 41.32076228058722 	 0.017944008905987355
35.79000000000087 	 1.8553757613497586e+41 	 41.26843187867042 	 0.016937187033238925
36.79000000000087 	 1.694575433158405e+41 	 41.229060906000356 	 0.01576350511558666
36.80999999999767 	 1.7020887670682311e+41 	 41.23098220559736 	 0.01583921454807276
37.779999999998836 	 1.6160284346882038e+41 	 41.2084489980967 	 0.015302287475108721
39.80000000000291 	 1.5254811042035735e+41 	 41.18340683250223 	 0.014941647194624678
39.80999999999767 	 1.4391827379316492e+41 	 41.15811594128664 	 0.014098634527353106
41.779999999998836 	 1.3655958587373521e+41 	 41.135322191081016 	 0.013788556510963855
41.830000000001746 	 1.3570223075805081e+41 	 41.13258698692244 	 0.013712089018994069
42.80999999999767 	 1.3448392597997868e+41 	 41.128670378945344 	 0.013782815110856722
46.76000000000204 	 1.1622517744633723e+41 	 41.06530021791304 	 0.012552991115233848
46.7699999999968 	 1.2295411062726581e+41 	 41.089743052740424 	 0.013281411629300832
47.75 	 1.1483776902169747e+41 	 41.060084746773114 	 0.012555185339429854
51.69999999999709 	 1.0610892120381177e+41 	 41.025751899138946 	 0.012143855028534071
54.75 	 9.399430058457282e+40 	 40.973101520624034 	 0.01111723953095876
54.81999999999971 	 9.49067383901224e+40 	 40.97729704848373 	 0.011233422265398084
55.7699999999968 	 9.327023107950087e+40 	 40.96974305274042 	 0.011149697481553743
55.87000000000262 	 9.309231841476661e+40 	 40.96891384631201 	 0.011139960769214025
56.779999999998836 	 9.057076497268495e+40 	 40.956988035867006 	 0.010940149669955964
62.86000000000058 	 7.25357368587755e+40 	 40.860552027214695 	 0.009305416273035758
63.79000000000087 	 7.425191929197454e+40 	 40.870707683944005 	 0.009611090327080352
65.70999999999913 	 7.727082015619766e+40 	 40.88801552189199 	 0.01018640801052392
66.94000000000233 	 7.456832538366857e+40 	 40.87255439004253 	 0.009944946614236377
72.70999999999913 	 6.095250900625575e+40 	 40.78499158731527 	 0.008577316868413377
#t_peak = 13.94999999999709
#L_peak = 1.3368600830263657e+42
#M_ni = 0.05339699382088688
