49444.5	13.77	0.01
49446.5	13.09	0.02
49447.5	12.88	0.01
49449.5	12.6	0.02
49452.5	12.49	0.02
49453.5	12.52	0.01
49454.5	12.53	0.01
49455.5	12.61	0.01
49456.5	12.64	0.01
49457.5	12.72	0.02
49460.5	13.0	0.02
49461.5	13.1	0.02
49469.5	13.79	0.01
49470.5	13.96	0.02
49475.5	14.12	0.01
49481.5	14.37	0.02
49485.5	14.53	0.01
49486.5	14.54	0.02
49490.5	14.62	0.02
49493.5	14.75	0.02
49494.5	14.8	0.03
49501.5	15.0	0.03
49502.5	15.04	0.02
49504.5	15.08	0.02
49511.5	15.3	0.02
49514.5	15.37	0.05
49547.5	15.95	0.05
49571.5	16.34	0.05
